Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
053 Sst Gaba	layer 1	regions_1	4.94509204836178_3.03598666385658	4.94509204836178	3.03598666385658	5.34509204836178	3.43598666385658	0.0077992200779922
053 Sst Gaba	layer 1	regions_1	4.9498375736169_2.91598666385658	4.9498375736169	2.91598666385658	5.3498375736169	3.31598666385658	0.0030996900309969
053 Sst Gaba	layer 1	regions_1	4.9498375736169_2.93598666385658	4.9498375736169	2.93598666385658	5.3498375736169	3.33598666385658	0.0038996100389961
053 Sst Gaba	layer 1	regions_1	4.9498375736169_2.95598666385658	4.9498375736169	2.95598666385658	5.3498375736169	3.35598666385658	0.0062993700629937
053 Sst Gaba	layer 1	regions_1	4.9498375736169_2.97598666385658	4.9498375736169	2.97598666385658	5.3498375736169	3.37598666385658	0.0075992400759924
053 Sst Gaba	layer 1	regions_1	4.95588726165222_2.85598666385658	4.95588726165222	2.85598666385658	5.35588726165222	3.25598666385658	0.0035996400359964
053 Sst Gaba	layer 1	regions_1	4.95588726165222_2.87598666385658	4.95588726165222	2.87598666385658	5.35588726165222	3.27598666385658	0.0036996300369963
053 Sst Gaba	layer 1	regions_1	4.95588726165222_2.89598666385658	4.95588726165222	2.89598666385658	5.35588726165222	3.29598666385658	0.0037996200379962
053 Sst Gaba	layer 1	regions_1	4.96509204836178_2.99598666385658	4.96509204836178	2.99598666385658	5.36509204836178	3.39598666385658	0.0085991400859914
053 Sst Gaba	layer 1	regions_1	4.96509204836178_3.01598666385658	4.96509204836178	3.01598666385658	5.36509204836178	3.41598666385658	0.0075992400759924
053 Sst Gaba	layer 1	regions_1	4.96509204836178_3.03598666385658	4.96509204836178	3.03598666385658	5.36509204836178	3.43598666385658	0.0096990300969903
053 Sst Gaba	layer 1	regions_1	4.9698375736169_2.91598666385658	4.9698375736169	2.91598666385658	5.3698375736169	3.31598666385658	0.0035996400359964
053 Sst Gaba	layer 1	regions_1	4.9698375736169_2.93598666385658	4.9698375736169	2.93598666385658	5.3698375736169	3.33598666385658	0.0042995700429957
053 Sst Gaba	layer 1	regions_1	4.9698375736169_2.95598666385658	4.9698375736169	2.95598666385658	5.3698375736169	3.35598666385658	0.0071992800719928
053 Sst Gaba	layer 1	regions_1	4.9698375736169_2.97598666385658	4.9698375736169	2.97598666385658	5.3698375736169	3.37598666385658	0.0083991600839916
053 Sst Gaba	layer 1	regions_1	4.97588726165222_2.85598666385658	4.97588726165222	2.85598666385658	5.37588726165222	3.25598666385658	0.0048995100489951
053 Sst Gaba	layer 1	regions_1	4.97588726165222_2.87598666385658	4.97588726165222	2.87598666385658	5.37588726165222	3.27598666385658	0.004999500049995
053 Sst Gaba	layer 1	regions_1	4.97588726165222_2.89598666385658	4.97588726165222	2.89598666385658	5.37588726165222	3.29598666385658	0.0046995300469953
053 Sst Gaba	layer 1	regions_1	4.98509204836178_2.99598666385658	4.98509204836178	2.99598666385658	5.38509204836178	3.39598666385658	0.0092990700929907
053 Sst Gaba	layer 1	regions_1	4.98509204836178_3.01598666385658	4.98509204836178	3.01598666385658	5.38509204836178	3.41598666385658	0.0081991800819918
053 Sst Gaba	layer 1	regions_1	4.98509204836178_3.03598666385658	4.98509204836178	3.03598666385658	5.38509204836178	3.43598666385658	0.0104989501049895
053 Sst Gaba	layer 1	regions_1	4.9898375736169_2.91598666385658	4.9898375736169	2.91598666385658	5.3898375736169	3.31598666385658	0.0041995800419958
053 Sst Gaba	layer 1	regions_1	4.9898375736169_2.93598666385658	4.9898375736169	2.93598666385658	5.3898375736169	3.33598666385658	0.0048995100489951
053 Sst Gaba	layer 1	regions_1	4.9898375736169_2.95598666385658	4.9898375736169	2.95598666385658	5.3898375736169	3.35598666385658	0.007999200079992
053 Sst Gaba	layer 1	regions_1	4.9898375736169_2.97598666385658	4.9898375736169	2.97598666385658	5.3898375736169	3.37598666385658	0.0092990700929907
053 Sst Gaba	layer 1	regions_1	4.99588726165222_2.85598666385658	4.99588726165222	2.85598666385658	5.39588726165222	3.25598666385658	0.0044995500449955
053 Sst Gaba	layer 1	regions_1	4.99588726165222_2.87598666385658	4.99588726165222	2.87598666385658	5.39588726165222	3.27598666385658	0.0047995200479952
053 Sst Gaba	layer 1	regions_1	4.99588726165222_2.89598666385658	4.99588726165222	2.89598666385658	5.39588726165222	3.29598666385658	0.0045995400459954
053 Sst Gaba	layer 1	regions_1	5.00509204836178_2.99598666385658	5.00509204836178	2.99598666385658	5.40509204836178	3.39598666385658	0.0095990400959904
053 Sst Gaba	layer 1	regions_1	5.00509204836178_3.01598666385658	5.00509204836178	3.01598666385658	5.40509204836178	3.41598666385658	0.0087991200879912
053 Sst Gaba	layer 1	regions_1	5.00509204836178_3.03598666385658	5.00509204836178	3.03598666385658	5.40509204836178	3.43598666385658	0.0110988901109889
053 Sst Gaba	layer 1	regions_1	5.0098375736169_2.91598666385658	5.0098375736169	2.91598666385658	5.4098375736169	3.31598666385658	0.0055994400559944
053 Sst Gaba	layer 1	regions_1	5.0098375736169_2.93598666385658	5.0098375736169	2.93598666385658	5.4098375736169	3.33598666385658	0.0062993700629937
053 Sst Gaba	layer 1	regions_1	5.0098375736169_2.95598666385658	5.0098375736169	2.95598666385658	5.4098375736169	3.35598666385658	0.00999900009999
053 Sst Gaba	layer 1	regions_1	5.0098375736169_2.97598666385658	5.0098375736169	2.97598666385658	5.4098375736169	3.37598666385658	0.0101989801019898
053 Sst Gaba	layer 1	regions_1	5.01588726165222_2.85598666385658	5.01588726165222	2.85598666385658	5.41588726165222	3.25598666385658	0.0074992500749925
053 Sst Gaba	layer 1	regions_1	5.01588726165222_2.87598666385658	5.01588726165222	2.87598666385658	5.41588726165222	3.27598666385658	0.007999200079992
053 Sst Gaba	layer 1	regions_1	5.01588726165222_2.89598666385658	5.01588726165222	2.89598666385658	5.41588726165222	3.29598666385658	0.0082991700829917
053 Sst Gaba	layer 1	regions_1	5.02509204836178_2.99598666385658	5.02509204836178	2.99598666385658	5.42509204836178	3.39598666385658	0.014998500149985
053 Sst Gaba	layer 1	regions_1	5.02509204836178_3.01598666385658	5.02509204836178	3.01598666385658	5.42509204836178	3.41598666385658	0.0120987901209879
053 Sst Gaba	layer 1	regions_1	5.02509204836178_3.03598666385658	5.02509204836178	3.03598666385658	5.42509204836178	3.43598666385658	0.0142985701429857
053 Sst Gaba	layer 1	regions_1	5.0298375736169_2.91598666385658	5.0298375736169	2.91598666385658	5.4298375736169	3.31598666385658	0.0097990200979902
053 Sst Gaba	layer 1	regions_1	5.0298375736169_2.93598666385658	5.0298375736169	2.93598666385658	5.4298375736169	3.33598666385658	0.0113988601139886
053 Sst Gaba	layer 1	regions_1	5.0298375736169_2.95598666385658	5.0298375736169	2.95598666385658	5.4298375736169	3.35598666385658	0.0160983901609839
053 Sst Gaba	layer 1	regions_1	5.0298375736169_2.97598666385658	5.0298375736169	2.97598666385658	5.4298375736169	3.37598666385658	0.0165983401659834
053 Sst Gaba	layer 1	regions_1	5.03588726165222_2.85598666385658	5.03588726165222	2.85598666385658	5.43588726165222	3.25598666385658	0.0092990700929907
053 Sst Gaba	layer 1	regions_1	5.03588726165222_2.87598666385658	5.03588726165222	2.87598666385658	5.43588726165222	3.27598666385658	0.0100989901009899
053 Sst Gaba	layer 1	regions_1	5.03588726165222_2.89598666385658	5.03588726165222	2.89598666385658	5.43588726165222	3.29598666385658	0.0105989401059894
053 Sst Gaba	layer 1	regions_1	5.04509204836178_2.99598666385658	5.04509204836178	2.99598666385658	5.44509204836178	3.39598666385658	0.0144985501449855
053 Sst Gaba	layer 1	regions_1	5.04509204836178_3.01598666385658	5.04509204836178	3.01598666385658	5.44509204836178	3.41598666385658	0.0118988101189881
053 Sst Gaba	layer 1	regions_1	5.04509204836178_3.03598666385658	5.04509204836178	3.03598666385658	5.44509204836178	3.43598666385658	0.0131986801319868
053 Sst Gaba	layer 1	regions_1	5.0498375736169_2.91598666385658	5.0498375736169	2.91598666385658	5.4498375736169	3.31598666385658	0.0095990400959904
053 Sst Gaba	layer 1	regions_1	5.0498375736169_2.93598666385658	5.0498375736169	2.93598666385658	5.4498375736169	3.33598666385658	0.0115988401159884
053 Sst Gaba	layer 1	regions_1	5.0498375736169_2.95598666385658	5.0498375736169	2.95598666385658	5.4498375736169	3.35598666385658	0.0155984401559844
053 Sst Gaba	layer 1	regions_1	5.0498375736169_2.97598666385658	5.0498375736169	2.97598666385658	5.4498375736169	3.37598666385658	0.0170982901709829
053 Sst Gaba	layer 1	regions_1	5.05588726165222_2.85598666385658	5.05588726165222	2.85598666385658	5.45588726165222	3.25598666385658	0.0084991500849915
053 Sst Gaba	layer 1	regions_1	5.05588726165222_2.87598666385658	5.05588726165222	2.87598666385658	5.45588726165222	3.27598666385658	0.0093990600939906
053 Sst Gaba	layer 1	regions_1	5.05588726165222_2.89598666385658	5.05588726165222	2.89598666385658	5.45588726165222	3.29598666385658	0.0102989701029897
053 Sst Gaba	layer 1	regions_1	5.06509204836178_2.99598666385658	5.06509204836178	2.99598666385658	5.46509204836178	3.39598666385658	0.0153984601539846
053 Sst Gaba	layer 1	regions_1	5.06509204836178_3.01598666385658	5.06509204836178	3.01598666385658	5.46509204836178	3.41598666385658	0.0126987301269873
053 Sst Gaba	layer 1	regions_1	5.06509204836178_3.03598666385658	5.06509204836178	3.03598666385658	5.46509204836178	3.43598666385658	0.0144985501449855
053 Sst Gaba	layer 1	regions_1	5.06509204836178_3.23598666385658	5.06509204836178	3.23598666385658	5.46509204836178	3.63598666385658	0.0495950404959504
053 Sst Gaba	layer 1	regions_1	5.0698375736169_2.91598666385658	5.0698375736169	2.91598666385658	5.4698375736169	3.31598666385658	0.0105989401059894
053 Sst Gaba	layer 1	regions_1	5.0698375736169_2.93598666385658	5.0698375736169	2.93598666385658	5.4698375736169	3.33598666385658	0.0117988201179882
053 Sst Gaba	layer 1	regions_1	5.0698375736169_2.95598666385658	5.0698375736169	2.95598666385658	5.4698375736169	3.35598666385658	0.0156984301569843
053 Sst Gaba	layer 1	regions_1	5.0698375736169_2.97598666385658	5.0698375736169	2.97598666385658	5.4698375736169	3.37598666385658	0.0174982501749825
053 Sst Gaba	layer 1	regions_1	5.07588726165222_2.85598666385658	5.07588726165222	2.85598666385658	5.47588726165222	3.25598666385658	0.0091990800919908
053 Sst Gaba	layer 1	regions_1	5.07588726165222_2.87598666385658	5.07588726165222	2.87598666385658	5.47588726165222	3.27598666385658	0.0101989801019898
053 Sst Gaba	layer 1	regions_1	5.07588726165222_2.89598666385658	5.07588726165222	2.89598666385658	5.47588726165222	3.29598666385658	0.0112988701129887
