Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8018185231859_3.43526638534395	4.8018185231859	3.43526638534395	5.2018185231859	3.83526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8018185231859_3.45526638534395	4.8018185231859	3.45526638534395	5.2018185231859	3.85526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8018185231859_3.47526638534395	4.8018185231859	3.47526638534395	5.2018185231859	3.87526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.80203960690884_3.41526638534395	4.80203960690884	3.41526638534395	5.20203960690884	3.81526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81100131281686_3.59526638534395	4.81100131281686	3.59526638534395	5.21100131281686	3.99526638534395	0.0005999400059994
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81143832479942_3.49526638534395	4.81143832479942	3.49526638534395	5.21143832479942	3.89526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81143832479942_3.51526638534395	4.81143832479942	3.51526638534395	5.21143832479942	3.91526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81153824734647_3.53526638534395	4.81153824734647	3.53526638534395	5.21153824734647	3.93526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81153824734647_3.55526638534395	4.81153824734647	3.55526638534395	5.21153824734647	3.95526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81153824734647_3.57526638534395	4.81153824734647	3.57526638534395	5.21153824734647	3.97526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81366456778621_3.39526638534395	4.81366456778621	3.39526638534395	5.21366456778621	3.79526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81514627782736_3.33526638534395	4.81514627782736	3.33526638534395	5.21514627782736	3.73526638534395	0.0001999800019998
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81514627782736_3.35526638534395	4.81514627782736	3.35526638534395	5.21514627782736	3.75526638534395	0.0001999800019998
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.81944165015836_3.37526638534395	4.81944165015836	3.37526638534395	5.21944165015836	3.77526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8218185231859_3.43526638534395	4.8218185231859	3.43526638534395	5.2218185231859	3.83526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8218185231859_3.45526638534395	4.8218185231859	3.45526638534395	5.2218185231859	3.85526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8218185231859_3.47526638534395	4.8218185231859	3.47526638534395	5.2218185231859	3.87526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.82203960690884_3.41526638534395	4.82203960690884	3.41526638534395	5.22203960690884	3.81526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83100131281686_3.59526638534395	4.83100131281686	3.59526638534395	5.23100131281686	3.99526638534395	0.0004999500049995
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83143832479942_3.49526638534395	4.83143832479942	3.49526638534395	5.23143832479942	3.89526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83143832479942_3.51526638534395	4.83143832479942	3.51526638534395	5.23143832479942	3.91526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83153824734647_3.53526638534395	4.83153824734647	3.53526638534395	5.23153824734647	3.93526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83153824734647_3.55526638534395	4.83153824734647	3.55526638534395	5.23153824734647	3.95526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83153824734647_3.57526638534395	4.83153824734647	3.57526638534395	5.23153824734647	3.97526638534395	9.99900009999e-05
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83366456778621_3.39526638534395	4.83366456778621	3.39526638534395	5.23366456778621	3.79526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83514627782736_3.33526638534395	4.83514627782736	3.33526638534395	5.23514627782736	3.73526638534395	0.0023997600239976
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83514627782736_3.35526638534395	4.83514627782736	3.35526638534395	5.23514627782736	3.75526638534395	0.0027997200279972
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.83944165015836_3.37526638534395	4.83944165015836	3.37526638534395	5.23944165015836	3.77526638534395	0.002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8418185231859_3.43526638534395	4.8418185231859	3.43526638534395	5.2418185231859	3.83526638534395	0.0012998700129987
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8418185231859_3.45526638534395	4.8418185231859	3.45526638534395	5.2418185231859	3.85526638534395	0.0010998900109989
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.8418185231859_3.47526638534395	4.8418185231859	3.47526638534395	5.2418185231859	3.87526638534395	0.0003999600039996
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.84203960690884_3.41526638534395	4.84203960690884	3.41526638534395	5.24203960690884	3.81526638534395	0.001999800019998
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85100131281686_3.59526638534395	4.85100131281686	3.59526638534395	5.25100131281686	3.99526638534395	0.0332966703329667
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85143832479942_3.49526638534395	4.85143832479942	3.49526638534395	5.25143832479942	3.89526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85143832479942_3.51526638534395	4.85143832479942	3.51526638534395	5.25143832479942	3.91526638534395	0.0002999700029997
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85153824734647_3.53526638534395	4.85153824734647	3.53526638534395	5.25153824734647	3.93526638534395	0.0001999800019998
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85153824734647_3.55526638534395	4.85153824734647	3.55526638534395	5.25153824734647	3.95526638534395	0.0003999600039996
043 OB-mi Frmd7 Gaba	layer 1	regions_1	4.85153824734647_3.57526638534395	4.85153824734647	3.57526638534395	5.25153824734647	3.97526638534395	0.0010998900109989
