Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
326 OPC NN	layer 1	regions_2	3.76509204836178_3.07598666385658	3.76509204836178	3.07598666385658	4.16509204836178	3.47598666385658	0.0354964503549645
326 OPC NN	layer 1	regions_2	3.76509204836178_3.09598666385658	3.76509204836178	3.09598666385658	4.16509204836178	3.49598666385658	0.0184981501849815
326 OPC NN	layer 1	regions_2	3.76509204836178_3.11598666385658	3.76509204836178	3.11598666385658	4.16509204836178	3.51598666385658	0.0498950104989501
326 OPC NN	layer 1	regions_2	3.76509204836178_3.13598666385658	3.76509204836178	3.13598666385658	4.16509204836178	3.53598666385658	0.0336966303369663
326 OPC NN	layer 1	regions_2	3.76509204836178_3.15598666385658	3.76509204836178	3.15598666385658	4.16509204836178	3.55598666385658	0.0306969303069693
326 OPC NN	layer 1	regions_2	3.76509204836178_3.17598666385658	3.76509204836178	3.17598666385658	4.16509204836178	3.57598666385658	0.0114988501149885
326 OPC NN	layer 1	regions_2	3.76509204836178_3.19598666385658	3.76509204836178	3.19598666385658	4.16509204836178	3.59598666385658	0.0145985401459854
326 OPC NN	layer 1	regions_2	3.76509204836178_3.21598666385658	3.76509204836178	3.21598666385658	4.16509204836178	3.61598666385658	0.0087991200879912
326 OPC NN	layer 1	regions_2	3.76509204836178_3.23598666385658	3.76509204836178	3.23598666385658	4.16509204836178	3.63598666385658	0.0281971802819718
326 OPC NN	layer 1	regions_2	3.76509204836178_3.29598666385658	3.76509204836178	3.29598666385658	4.16509204836178	3.69598666385658	0.0473952604739526
326 OPC NN	layer 1	regions_2	3.78509204836178_3.07598666385658	3.78509204836178	3.07598666385658	4.18509204836178	3.47598666385658	0.0354964503549645
326 OPC NN	layer 1	regions_2	3.78509204836178_3.09598666385658	3.78509204836178	3.09598666385658	4.18509204836178	3.49598666385658	0.0184981501849815
326 OPC NN	layer 1	regions_2	3.78509204836178_3.11598666385658	3.78509204836178	3.11598666385658	4.18509204836178	3.51598666385658	0.0498950104989501
326 OPC NN	layer 1	regions_2	3.78509204836178_3.13598666385658	3.78509204836178	3.13598666385658	4.18509204836178	3.53598666385658	0.0336966303369663
326 OPC NN	layer 1	regions_2	3.78509204836178_3.15598666385658	3.78509204836178	3.15598666385658	4.18509204836178	3.55598666385658	0.0306969303069693
326 OPC NN	layer 1	regions_2	3.78509204836178_3.17598666385658	3.78509204836178	3.17598666385658	4.18509204836178	3.57598666385658	0.0130986901309869
326 OPC NN	layer 1	regions_2	3.78509204836178_3.19598666385658	3.78509204836178	3.19598666385658	4.18509204836178	3.59598666385658	0.0160983901609839
326 OPC NN	layer 1	regions_2	3.78509204836178_3.21598666385658	3.78509204836178	3.21598666385658	4.18509204836178	3.61598666385658	0.0093990600939906
326 OPC NN	layer 1	regions_2	3.78509204836178_3.23598666385658	3.78509204836178	3.23598666385658	4.18509204836178	3.63598666385658	0.0295970402959704
326 OPC NN	layer 1	regions_2	3.80509204836178_3.09598666385658	3.80509204836178	3.09598666385658	4.20509204836178	3.49598666385658	0.0320967903209679
326 OPC NN	layer 1	regions_2	3.80509204836178_3.13598666385658	3.80509204836178	3.13598666385658	4.20509204836178	3.53598666385658	0.0495950404959504
326 OPC NN	layer 1	regions_2	3.80509204836178_3.15598666385658	3.80509204836178	3.15598666385658	4.20509204836178	3.55598666385658	0.0468953104689531
326 OPC NN	layer 1	regions_2	3.80509204836178_3.17598666385658	3.80509204836178	3.17598666385658	4.20509204836178	3.57598666385658	0.0224977502249775
326 OPC NN	layer 1	regions_2	3.80509204836178_3.19598666385658	3.80509204836178	3.19598666385658	4.20509204836178	3.59598666385658	0.0275972402759724
326 OPC NN	layer 1	regions_2	3.80509204836178_3.21598666385658	3.80509204836178	3.21598666385658	4.20509204836178	3.61598666385658	0.0165983401659834
326 OPC NN	layer 1	regions_2	3.80509204836178_3.23598666385658	3.80509204836178	3.23598666385658	4.20509204836178	3.63598666385658	0.0438956104389561
326 OPC NN	layer 1	regions_2	3.84509204836178_3.05598666385658	3.84509204836178	3.05598666385658	4.24509204836178	3.45598666385658	0.0358964103589641
326 OPC NN	layer 1	regions_2	3.84509204836178_3.07598666385658	3.84509204836178	3.07598666385658	4.24509204836178	3.47598666385658	0.0217978202179782
326 OPC NN	layer 1	regions_2	3.84509204836178_3.09598666385658	3.84509204836178	3.09598666385658	4.24509204836178	3.49598666385658	0.0107989201079892
326 OPC NN	layer 1	regions_2	3.84509204836178_3.11598666385658	3.84509204836178	3.11598666385658	4.24509204836178	3.51598666385658	0.0327967203279672
326 OPC NN	layer 1	regions_2	3.84509204836178_3.13598666385658	3.84509204836178	3.13598666385658	4.24509204836178	3.53598666385658	0.0190980901909809
326 OPC NN	layer 1	regions_2	3.84509204836178_3.15598666385658	3.84509204836178	3.15598666385658	4.24509204836178	3.55598666385658	0.0185981401859814
326 OPC NN	layer 1	regions_2	3.84509204836178_3.17598666385658	3.84509204836178	3.17598666385658	4.24509204836178	3.57598666385658	0.0148985101489851
326 OPC NN	layer 1	regions_2	3.84509204836178_3.19598666385658	3.84509204836178	3.19598666385658	4.24509204836178	3.59598666385658	0.015998400159984
326 OPC NN	layer 1	regions_2	3.84509204836178_3.21598666385658	3.84509204836178	3.21598666385658	4.24509204836178	3.61598666385658	0.0108989101089891
326 OPC NN	layer 1	regions_2	3.84509204836178_3.23598666385658	3.84509204836178	3.23598666385658	4.24509204836178	3.63598666385658	0.0327967203279672
326 OPC NN	layer 1	regions_2	3.86509204836178_3.05598666385658	3.86509204836178	3.05598666385658	4.26509204836178	3.45598666385658	0.0260973902609739
326 OPC NN	layer 1	regions_2	3.86509204836178_3.07598666385658	3.86509204836178	3.07598666385658	4.26509204836178	3.47598666385658	0.0157984201579842
326 OPC NN	layer 1	regions_2	3.86509204836178_3.09598666385658	3.86509204836178	3.09598666385658	4.26509204836178	3.49598666385658	0.0084991500849915
326 OPC NN	layer 1	regions_2	3.86509204836178_3.11598666385658	3.86509204836178	3.11598666385658	4.26509204836178	3.51598666385658	0.0263973602639736
326 OPC NN	layer 1	regions_2	3.86509204836178_3.13598666385658	3.86509204836178	3.13598666385658	4.26509204836178	3.53598666385658	0.0132986701329867
326 OPC NN	layer 1	regions_2	3.86509204836178_3.15598666385658	3.86509204836178	3.15598666385658	4.26509204836178	3.55598666385658	0.0127987201279872
326 OPC NN	layer 1	regions_2	3.86509204836178_3.17598666385658	3.86509204836178	3.17598666385658	4.26509204836178	3.57598666385658	0.0107989201079892
326 OPC NN	layer 1	regions_2	3.86509204836178_3.19598666385658	3.86509204836178	3.19598666385658	4.26509204836178	3.59598666385658	0.0115988401159884
326 OPC NN	layer 1	regions_2	3.86509204836178_3.21598666385658	3.86509204836178	3.21598666385658	4.26509204836178	3.61598666385658	0.0083991600839916
326 OPC NN	layer 1	regions_2	3.86509204836178_3.23598666385658	3.86509204836178	3.23598666385658	4.26509204836178	3.63598666385658	0.0278972102789721
