Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.15598666385658	4.74509204836178	3.15598666385658	5.14509204836178	3.55598666385658	0.0110988901109889
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.17598666385658	4.74509204836178	3.17598666385658	5.14509204836178	3.57598666385658	0.0110988901109889
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.19598666385658	4.74509204836178	3.19598666385658	5.14509204836178	3.59598666385658	0.0110988901109889
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.21598666385658	4.74509204836178	3.21598666385658	5.14509204836178	3.61598666385658	0.0080991900809919
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.23598666385658	4.74509204836178	3.23598666385658	5.14509204836178	3.63598666385658	0.0080991900809919
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.25598666385658	4.74509204836178	3.25598666385658	5.14509204836178	3.65598666385658	0.0031996800319968
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.27598666385658	4.74509204836178	3.27598666385658	5.14509204836178	3.67598666385658	0.0031996800319968
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.29598666385658	4.74509204836178	3.29598666385658	5.14509204836178	3.69598666385658	0.0045995400459954
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.31598666385658	4.74509204836178	3.31598666385658	5.14509204836178	3.71598666385658	0.0045995400459954
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.33598666385658	4.74509204836178	3.33598666385658	5.14509204836178	3.73598666385658	0.0023997600239976
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.35598666385658	4.74509204836178	3.35598666385658	5.14509204836178	3.75598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.74509204836178_3.37598666385658	4.74509204836178	3.37598666385658	5.14509204836178	3.77598666385658	0.0128987101289871
319 Astro-TE NN	layer 1	regions_1	4.75988724531563_3.39598666385658	4.75988724531563	3.39598666385658	5.15988724531563	3.79598666385658	0.0156984301569843
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.05598666385658	4.76509204836178	3.05598666385658	5.16509204836178	3.45598666385658	0.0034996500349965
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.07598666385658	4.76509204836178	3.07598666385658	5.16509204836178	3.47598666385658	0.0046995300469953
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.09598666385658	4.76509204836178	3.09598666385658	5.16509204836178	3.49598666385658	0.0042995700429957
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.11598666385658	4.76509204836178	3.11598666385658	5.16509204836178	3.51598666385658	0.0078992100789921
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.13598666385658	4.76509204836178	3.13598666385658	5.16509204836178	3.53598666385658	0.0114988501149885
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.15598666385658	4.76509204836178	3.15598666385658	5.16509204836178	3.55598666385658	0.0114988501149885
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.17598666385658	4.76509204836178	3.17598666385658	5.16509204836178	3.57598666385658	0.0114988501149885
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.19598666385658	4.76509204836178	3.19598666385658	5.16509204836178	3.59598666385658	0.0087991200879912
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.21598666385658	4.76509204836178	3.21598666385658	5.16509204836178	3.61598666385658	0.0068993100689931
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.23598666385658	4.76509204836178	3.23598666385658	5.16509204836178	3.63598666385658	0.0068993100689931
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.25598666385658	4.76509204836178	3.25598666385658	5.16509204836178	3.65598666385658	0.0017998200179982
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.27598666385658	4.76509204836178	3.27598666385658	5.16509204836178	3.67598666385658	0.0012998700129987
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.29598666385658	4.76509204836178	3.29598666385658	5.16509204836178	3.69598666385658	0.0017998200179982
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.31598666385658	4.76509204836178	3.31598666385658	5.16509204836178	3.71598666385658	0.0017998200179982
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.33598666385658	4.76509204836178	3.33598666385658	5.16509204836178	3.73598666385658	0.000999900009999
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.35598666385658	4.76509204836178	3.35598666385658	5.16509204836178	3.75598666385658	0.0141985801419858
319 Astro-TE NN	layer 1	regions_1	4.76509204836178_3.37598666385658	4.76509204836178	3.37598666385658	5.16509204836178	3.77598666385658	0.0098990100989901
319 Astro-TE NN	layer 1	regions_1	4.77988724531563_3.39598666385658	4.77988724531563	3.39598666385658	5.17988724531563	3.79598666385658	0.0074992500749925
319 Astro-TE NN	layer 1	regions_1	4.77988724531563_3.41598666385658	4.77988724531563	3.41598666385658	5.17988724531563	3.81598666385658	0.0380961903809619
319 Astro-TE NN	layer 1	regions_1	4.78148384378824_2.77598666385658	4.78148384378824	2.77598666385658	5.18148384378824	3.17598666385658	0.0264973502649735
319 Astro-TE NN	layer 1	regions_1	4.78148384378824_2.79598666385658	4.78148384378824	2.79598666385658	5.18148384378824	3.19598666385658	0.0177982201779822
319 Astro-TE NN	layer 1	regions_1	4.78148384378824_2.81598666385658	4.78148384378824	2.81598666385658	5.18148384378824	3.21598666385658	0.0353964603539646
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.05598666385658	4.78509204836178	3.05598666385658	5.18509204836178	3.45598666385658	0.0068993100689931
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.07598666385658	4.78509204836178	3.07598666385658	5.18509204836178	3.47598666385658	0.0100989901009899
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.09598666385658	4.78509204836178	3.09598666385658	5.18509204836178	3.49598666385658	0.0102989701029897
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.11598666385658	4.78509204836178	3.11598666385658	5.18509204836178	3.51598666385658	0.0181981801819818
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.13598666385658	4.78509204836178	3.13598666385658	5.18509204836178	3.53598666385658	0.0143985601439856
319 Astro-TE NN	layer 1	regions_1	4.78509204836178_3.15598666385658	4.78509204836178	3.15598666385658	5.18509204836178	3.55598666385658	0.0143985601439856
