Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
319 Astro-TE NN	layer 2/3	regions_1	4.79895011674335_3.26718476212357	4.79895011674335	3.26718476212357	5.19895011674335	3.66718476212357	0.0067993200679932
319 Astro-TE NN	layer 2/3	regions_1	4.79895011674335_3.28718476212357	4.79895011674335	3.28718476212357	5.19895011674335	3.68718476212357	0.0135986401359864
319 Astro-TE NN	layer 2/3	regions_1	4.80402926147982_3.30718476212357	4.80402926147982	3.30718476212357	5.20402926147982	3.70718476212357	0.033996600339966
319 Astro-TE NN	layer 2/3	regions_1	4.81895011674335_3.26718476212357	4.81895011674335	3.26718476212357	5.21895011674335	3.66718476212357	0.032996700329967
319 Astro-TE NN	layer 2/3	regions_1	4.83895011674335_3.24718476212357	4.83895011674335	3.24718476212357	5.23895011674335	3.64718476212357	0.0392960703929607
319 Astro-TE NN	layer 2/3	regions_1	4.83895011674335_3.26718476212357	4.83895011674335	3.26718476212357	5.23895011674335	3.66718476212357	0.0254974502549745
319 Astro-TE NN	layer 2/3	regions_1	4.85895011674335_3.24718476212357	4.85895011674335	3.24718476212357	5.25895011674335	3.64718476212357	0.0392960703929607
319 Astro-TE NN	layer 2/3	regions_1	4.85895011674335_3.26718476212357	4.85895011674335	3.26718476212357	5.25895011674335	3.66718476212357	0.0254974502549745
319 Astro-TE NN	layer 2/3	regions_1	4.87895011674335_3.22718476212357	4.87895011674335	3.22718476212357	5.27895011674335	3.62718476212357	0.038996100389961
319 Astro-TE NN	layer 2/3	regions_1	4.87895011674335_3.24718476212357	4.87895011674335	3.24718476212357	5.27895011674335	3.64718476212357	0.0178982101789821
319 Astro-TE NN	layer 2/3	regions_1	4.87895011674335_3.26718476212357	4.87895011674335	3.26718476212357	5.27895011674335	3.66718476212357	0.0127987201279872
319 Astro-TE NN	layer 2/3	regions_1	4.87895011674335_3.28718476212357	4.87895011674335	3.28718476212357	5.27895011674335	3.68718476212357	0.0334966503349665
319 Astro-TE NN	layer 2/3	regions_1	4.91895011674335_3.24718476212357	4.91895011674335	3.24718476212357	5.31895011674335	3.64718476212357	0.0465953404659534
319 Astro-TE NN	layer 2/3	regions_1	4.91895011674335_3.26718476212357	4.91895011674335	3.26718476212357	5.31895011674335	3.66718476212357	0.031996800319968
319 Astro-TE NN	layer 2/3	regions_1	4.93895011674335_3.24718476212357	4.93895011674335	3.24718476212357	5.33895011674335	3.64718476212357	0.0465953404659534
319 Astro-TE NN	layer 2/3	regions_1	4.93895011674335_3.26718476212357	4.93895011674335	3.26718476212357	5.33895011674335	3.66718476212357	0.031996800319968
319 Astro-TE NN	layer 2/3	regions_1	4.95895011674335_3.22718476212357	4.95895011674335	3.22718476212357	5.35895011674335	3.62718476212357	0.047995200479952
319 Astro-TE NN	layer 2/3	regions_1	4.95895011674335_3.24718476212357	4.95895011674335	3.24718476212357	5.35895011674335	3.64718476212357	0.02999700029997
319 Astro-TE NN	layer 2/3	regions_1	4.95895011674335_3.26718476212357	4.95895011674335	3.26718476212357	5.35895011674335	3.66718476212357	0.0186981301869813
