Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
331 Peri NN	layer 1	regions_1	4.59988724531563_3.45598666385658	4.59988724531563	3.45598666385658	4.99988724531563	3.85598666385658	0.0358964103589641
331 Peri NN	layer 1	regions_1	4.60509204836178_3.09598666385658	4.60509204836178	3.09598666385658	5.00509204836178	3.49598666385658	0.0115988401159884
331 Peri NN	layer 1	regions_1	4.60509204836178_3.11598666385658	4.60509204836178	3.11598666385658	5.00509204836178	3.51598666385658	0.0138986101389861
331 Peri NN	layer 1	regions_1	4.60509204836178_3.13598666385658	4.60509204836178	3.13598666385658	5.00509204836178	3.53598666385658	0.0197980201979802
331 Peri NN	layer 1	regions_1	4.60509204836178_3.15598666385658	4.60509204836178	3.15598666385658	5.00509204836178	3.55598666385658	0.0221977802219778
331 Peri NN	layer 1	regions_1	4.60509204836178_3.17598666385658	4.60509204836178	3.17598666385658	5.00509204836178	3.57598666385658	0.0221977802219778
331 Peri NN	layer 1	regions_1	4.60509204836178_3.19598666385658	4.60509204836178	3.19598666385658	5.00509204836178	3.59598666385658	0.0271972802719728
331 Peri NN	layer 1	regions_1	4.60509204836178_3.21598666385658	4.60509204836178	3.21598666385658	5.00509204836178	3.61598666385658	0.0271972802719728
331 Peri NN	layer 1	regions_1	4.60509204836178_3.23598666385658	4.60509204836178	3.23598666385658	5.00509204836178	3.63598666385658	0.043995600439956
331 Peri NN	layer 1	regions_1	4.60509204836178_3.25598666385658	4.60509204836178	3.25598666385658	5.00509204836178	3.65598666385658	0.0140985901409859
331 Peri NN	layer 1	regions_1	4.60509204836178_3.27598666385658	4.60509204836178	3.27598666385658	5.00509204836178	3.67598666385658	0.0140985901409859
331 Peri NN	layer 1	regions_1	4.60509204836178_3.29598666385658	4.60509204836178	3.29598666385658	5.00509204836178	3.69598666385658	0.0140985901409859
331 Peri NN	layer 1	regions_1	4.60509204836178_3.31598666385658	4.60509204836178	3.31598666385658	5.00509204836178	3.71598666385658	0.0140985901409859
331 Peri NN	layer 1	regions_1	4.60509204836178_3.33598666385658	4.60509204836178	3.33598666385658	5.00509204836178	3.73598666385658	0.0140985901409859
331 Peri NN	layer 1	regions_1	4.60509204836178_3.35598666385658	4.60509204836178	3.35598666385658	5.00509204836178	3.75598666385658	0.0130986901309869
331 Peri NN	layer 1	regions_1	4.60509204836178_3.37598666385658	4.60509204836178	3.37598666385658	5.00509204836178	3.77598666385658	0.0114988501149885
331 Peri NN	layer 1	regions_1	4.61988724531563_3.39598666385658	4.61988724531563	3.39598666385658	5.01988724531563	3.79598666385658	0.0085991400859914
331 Peri NN	layer 1	regions_1	4.61988724531563_3.41598666385658	4.61988724531563	3.41598666385658	5.01988724531563	3.81598666385658	0.0064993500649935
331 Peri NN	layer 1	regions_1	4.61988724531563_3.43598666385658	4.61988724531563	3.43598666385658	5.01988724531563	3.83598666385658	0.0038996100389961
331 Peri NN	layer 1	regions_1	4.61988724531563_3.45598666385658	4.61988724531563	3.45598666385658	5.01988724531563	3.85598666385658	0.0333966603339666
331 Peri NN	layer 1	regions_1	4.62509204836178_3.09598666385658	4.62509204836178	3.09598666385658	5.02509204836178	3.49598666385658	0.0158984101589841
331 Peri NN	layer 1	regions_1	4.62509204836178_3.11598666385658	4.62509204836178	3.11598666385658	5.02509204836178	3.51598666385658	0.0187981201879812
331 Peri NN	layer 1	regions_1	4.62509204836178_3.13598666385658	4.62509204836178	3.13598666385658	5.02509204836178	3.53598666385658	0.025997400259974
331 Peri NN	layer 1	regions_1	4.62509204836178_3.15598666385658	4.62509204836178	3.15598666385658	5.02509204836178	3.55598666385658	0.025997400259974
331 Peri NN	layer 1	regions_1	4.62509204836178_3.17598666385658	4.62509204836178	3.17598666385658	5.02509204836178	3.57598666385658	0.025997400259974
331 Peri NN	layer 1	regions_1	4.62509204836178_3.19598666385658	4.62509204836178	3.19598666385658	5.02509204836178	3.59598666385658	0.028997100289971
331 Peri NN	layer 1	regions_1	4.62509204836178_3.21598666385658	4.62509204836178	3.21598666385658	5.02509204836178	3.61598666385658	0.028997100289971
331 Peri NN	layer 1	regions_1	4.62509204836178_3.23598666385658	4.62509204836178	3.23598666385658	5.02509204836178	3.63598666385658	0.0444955504449555
331 Peri NN	layer 1	regions_1	4.62509204836178_3.25598666385658	4.62509204836178	3.25598666385658	5.02509204836178	3.65598666385658	0.0478952104789521
