Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
330 VLMC NN	layer 1	regions_1	5.19588726165222_2.83598666385658	5.19588726165222	2.83598666385658	5.59588726165222	3.23598666385658	0.0001999800019998
330 VLMC NN	layer 1	regions_1	5.19588726165222_2.85598666385658	5.19588726165222	2.85598666385658	5.59588726165222	3.25598666385658	0.0137986201379862
330 VLMC NN	layer 1	regions_1	5.19588726165222_2.87598666385658	5.19588726165222	2.87598666385658	5.59588726165222	3.27598666385658	0.0422957704229577
330 VLMC NN	layer 1	regions_1	5.19588726165222_2.89598666385658	5.19588726165222	2.89598666385658	5.59588726165222	3.29598666385658	0.0434956504349565
330 VLMC NN	layer 1	regions_1	5.20148384378824_2.77598666385658	5.20148384378824	2.77598666385658	5.60148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.20148384378824_2.79598666385658	5.20148384378824	2.79598666385658	5.60148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.20148384378824_2.81598666385658	5.20148384378824	2.81598666385658	5.60148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2153324912059_2.73598666385658	5.2153324912059	2.73598666385658	5.6153324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2153324912059_2.75598666385658	5.2153324912059	2.75598666385658	5.6153324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.21588726165222_2.83598666385658	5.21588726165222	2.83598666385658	5.61588726165222	3.23598666385658	0.0001999800019998
330 VLMC NN	layer 1	regions_1	5.21588726165222_2.85598666385658	5.21588726165222	2.85598666385658	5.61588726165222	3.25598666385658	0.0108989101089891
330 VLMC NN	layer 1	regions_1	5.21588726165222_2.87598666385658	5.21588726165222	2.87598666385658	5.61588726165222	3.27598666385658	0.0335966403359664
330 VLMC NN	layer 1	regions_1	5.21588726165222_2.89598666385658	5.21588726165222	2.89598666385658	5.61588726165222	3.29598666385658	0.034996500349965
330 VLMC NN	layer 1	regions_1	5.22148384378824_2.77598666385658	5.22148384378824	2.77598666385658	5.62148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.22148384378824_2.79598666385658	5.22148384378824	2.79598666385658	5.62148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.22148384378824_2.81598666385658	5.22148384378824	2.81598666385658	5.62148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2298375736169_2.91598666385658	5.2298375736169	2.91598666385658	5.6298375736169	3.31598666385658	0.0440955904409559
330 VLMC NN	layer 1	regions_1	5.2353324912059_2.73598666385658	5.2353324912059	2.73598666385658	5.6353324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2353324912059_2.75598666385658	5.2353324912059	2.75598666385658	5.6353324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.23588726165222_2.83598666385658	5.23588726165222	2.83598666385658	5.63588726165222	3.23598666385658	0.0001999800019998
330 VLMC NN	layer 1	regions_1	5.23588726165222_2.85598666385658	5.23588726165222	2.85598666385658	5.63588726165222	3.25598666385658	0.0078992100789921
330 VLMC NN	layer 1	regions_1	5.23588726165222_2.87598666385658	5.23588726165222	2.87598666385658	5.63588726165222	3.27598666385658	0.0264973502649735
330 VLMC NN	layer 1	regions_1	5.23588726165222_2.89598666385658	5.23588726165222	2.89598666385658	5.63588726165222	3.29598666385658	0.0270972902709729
330 VLMC NN	layer 1	regions_1	5.24148384378824_2.77598666385658	5.24148384378824	2.77598666385658	5.64148384378824	3.17598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.24148384378824_2.79598666385658	5.24148384378824	2.79598666385658	5.64148384378824	3.19598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.24148384378824_2.81598666385658	5.24148384378824	2.81598666385658	5.64148384378824	3.21598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2498375736169_2.91598666385658	5.2498375736169	2.91598666385658	5.6498375736169	3.31598666385658	0.0327967203279672
330 VLMC NN	layer 1	regions_1	5.2553324912059_2.73598666385658	5.2553324912059	2.73598666385658	5.6553324912059	3.13598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.2553324912059_2.75598666385658	5.2553324912059	2.75598666385658	5.6553324912059	3.15598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.25588726165222_2.83598666385658	5.25588726165222	2.83598666385658	5.65588726165222	3.23598666385658	9.99900009999e-05
330 VLMC NN	layer 1	regions_1	5.25588726165222_2.85598666385658	5.25588726165222	2.85598666385658	5.65588726165222	3.25598666385658	0.0061993800619938
