Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
326 OPC NN	layer 1	regions_1	4.37100131281686_3.75526638534395	4.37100131281686	3.75526638534395	4.77100131281686	4.15526638534395	0.0205979402059794
326 OPC NN	layer 1	regions_2	4.85100131281686_3.81526638534395	4.85100131281686	3.81526638534395	5.25100131281686	4.21526638534395	0.0456954304569543
326 OPC NN	layer 1	regions_2	4.87100131281686_3.81526638534395	4.87100131281686	3.81526638534395	5.27100131281686	4.21526638534395	0.0456954304569543
326 OPC NN	layer 1	regions_2	4.89100131281686_3.81526638534395	4.89100131281686	3.81526638534395	5.29100131281686	4.21526638534395	0.0456954304569543
326 OPC NN	layer 1	regions_2	4.91100131281686_3.81526638534395	4.91100131281686	3.81526638534395	5.31100131281686	4.21526638534395	0.0456954304569543
326 OPC NN	layer 1	regions_2	4.93100131281686_3.81526638534395	4.93100131281686	3.81526638534395	5.33100131281686	4.21526638534395	0.0456954304569543
326 OPC NN	layer 1	regions_2	4.95100131281686_3.83526638534395	4.95100131281686	3.83526638534395	5.35100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	4.97100131281686_3.83526638534395	4.97100131281686	3.83526638534395	5.37100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	4.99100131281686_3.83526638534395	4.99100131281686	3.83526638534395	5.39100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.01100131281686_3.83526638534395	5.01100131281686	3.83526638534395	5.41100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.03100131281686_3.83526638534395	5.03100131281686	3.83526638534395	5.43100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.05100131281686_3.83526638534395	5.05100131281686	3.83526638534395	5.45100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.07100131281686_3.83526638534395	5.07100131281686	3.83526638534395	5.47100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.09100131281686_3.83526638534395	5.09100131281686	3.83526638534395	5.49100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.11100131281686_3.83526638534395	5.11100131281686	3.83526638534395	5.51100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.13100131281686_3.83526638534395	5.13100131281686	3.83526638534395	5.53100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.15100131281686_3.83526638534395	5.15100131281686	3.83526638534395	5.55100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.17100131281686_3.83526638534395	5.17100131281686	3.83526638534395	5.57100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.19100131281686_3.83526638534395	5.19100131281686	3.83526638534395	5.59100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.21100131281686_3.83526638534395	5.21100131281686	3.83526638534395	5.61100131281686	4.23526638534395	0.0455954404559544
326 OPC NN	layer 1	regions_2	5.23100131281686_3.83526638534395	5.23100131281686	3.83526638534395	5.63100131281686	4.23526638534395	0.0455954404559544
