Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
334 Microglia NN	layer 1	regions_1	3.9618185231859_3.43526638534395	3.9618185231859	3.43526638534395	4.3618185231859	3.83526638534395	0.0122987701229877
334 Microglia NN	layer 1	regions_1	3.9618185231859_3.45526638534395	3.9618185231859	3.45526638534395	4.3618185231859	3.85526638534395	0.0181981801819818
334 Microglia NN	layer 1	regions_1	3.9618185231859_3.47526638534395	3.9618185231859	3.47526638534395	4.3618185231859	3.87526638534395	0.0322967703229677
334 Microglia NN	layer 1	regions_1	3.9818185231859_3.43526638534395	3.9818185231859	3.43526638534395	4.3818185231859	3.83526638534395	0.0165983401659834
334 Microglia NN	layer 1	regions_1	3.9818185231859_3.45526638534395	3.9818185231859	3.45526638534395	4.3818185231859	3.85526638534395	0.0265973402659734
334 Microglia NN	layer 1	regions_1	3.9818185231859_3.47526638534395	3.9818185231859	3.47526638534395	4.3818185231859	3.87526638534395	0.044995500449955
334 Microglia NN	layer 1	regions_1	3.98203960690884_3.41526638534395	3.98203960690884	3.41526638534395	4.38203960690884	3.81526638534395	0.0088991100889911
334 Microglia NN	layer 1	regions_1	3.99366456778621_3.39526638534395	3.99366456778621	3.39526638534395	4.39366456778621	3.79526638534395	0.0321967803219678
