Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
044 OB Dopa-Gaba	layer 1	regions_1	5.20203960690884_3.41526638534395	5.20203960690884	3.41526638534395	5.60203960690884	3.81526638534395	0.0307969203079692
044 OB Dopa-Gaba	layer 1	regions_1	5.21100131281686_3.71526638534395	5.21100131281686	3.71526638534395	5.61100131281686	4.11526638534395	0.037996200379962
044 OB Dopa-Gaba	layer 1	regions_1	5.21143832479942_3.49526638534395	5.21143832479942	3.49526638534395	5.61143832479942	3.89526638534395	0.0265973402659734
044 OB Dopa-Gaba	layer 1	regions_1	5.21143832479942_3.51526638534395	5.21143832479942	3.51526638534395	5.61143832479942	3.91526638534395	0.0225977402259774
044 OB Dopa-Gaba	layer 1	regions_1	5.21153824734647_3.53526638534395	5.21153824734647	3.53526638534395	5.61153824734647	3.93526638534395	0.0324967503249675
044 OB Dopa-Gaba	layer 1	regions_1	5.21153824734647_3.55526638534395	5.21153824734647	3.55526638534395	5.61153824734647	3.95526638534395	0.0150984901509849
044 OB Dopa-Gaba	layer 1	regions_1	5.21153824734647_3.57526638534395	5.21153824734647	3.57526638534395	5.61153824734647	3.97526638534395	0.0083991600839916
044 OB Dopa-Gaba	layer 1	regions_1	5.21366456778621_3.39526638534395	5.21366456778621	3.39526638534395	5.61366456778621	3.79526638534395	0.0203979602039796
044 OB Dopa-Gaba	layer 1	regions_1	5.21514627782736_3.33526638534395	5.21514627782736	3.33526638534395	5.61514627782736	3.73526638534395	0.0063993600639936
044 OB Dopa-Gaba	layer 1	regions_1	5.21514627782736_3.35526638534395	5.21514627782736	3.35526638534395	5.61514627782736	3.75526638534395	0.0095990400959904
044 OB Dopa-Gaba	layer 1	regions_1	5.21944165015836_3.37526638534395	5.21944165015836	3.37526638534395	5.61944165015836	3.77526638534395	0.0103989601039896
044 OB Dopa-Gaba	layer 1	regions_1	5.2218185231859_3.43526638534395	5.2218185231859	3.43526638534395	5.6218185231859	3.83526638534395	0.0232976702329767
044 OB Dopa-Gaba	layer 1	regions_1	5.2218185231859_3.45526638534395	5.2218185231859	3.45526638534395	5.6218185231859	3.85526638534395	0.0254974502549745
044 OB Dopa-Gaba	layer 1	regions_1	5.2218185231859_3.47526638534395	5.2218185231859	3.47526638534395	5.6218185231859	3.87526638534395	0.0254974502549745
044 OB Dopa-Gaba	layer 1	regions_1	5.22203960690884_3.41526638534395	5.22203960690884	3.41526638534395	5.62203960690884	3.81526638534395	0.0211978802119788
044 OB Dopa-Gaba	layer 1	regions_1	5.23100131281686_3.59526638534395	5.23100131281686	3.59526638534395	5.63100131281686	3.99526638534395	0.0458954104589541
044 OB Dopa-Gaba	layer 1	regions_1	5.23100131281686_3.61526638534395	5.23100131281686	3.61526638534395	5.63100131281686	4.01526638534395	0.0431956804319568
044 OB Dopa-Gaba	layer 1	regions_1	5.23100131281686_3.69526638534395	5.23100131281686	3.69526638534395	5.63100131281686	4.09526638534395	0.0461953804619538
044 OB Dopa-Gaba	layer 1	regions_1	5.23100131281686_3.71526638534395	5.23100131281686	3.71526638534395	5.63100131281686	4.11526638534395	0.0330966903309669
044 OB Dopa-Gaba	layer 1	regions_1	5.23143832479942_3.49526638534395	5.23143832479942	3.49526638534395	5.63143832479942	3.89526638534395	0.0141985801419858
044 OB Dopa-Gaba	layer 1	regions_1	5.23143832479942_3.51526638534395	5.23143832479942	3.51526638534395	5.63143832479942	3.91526638534395	0.0123987601239876
044 OB Dopa-Gaba	layer 1	regions_1	5.23153824734647_3.53526638534395	5.23153824734647	3.53526638534395	5.63153824734647	3.93526638534395	0.0196980301969803
