Class	layer	merge_regions	loc	xstart	ystart	xend	yend	p
051 Pvalb chandelier Gaba	layer 1	regions_1	4.69588726165222_2.85598666385658	4.69588726165222	2.85598666385658	5.09588726165222	3.25598666385658	0.0254974502549745
051 Pvalb chandelier Gaba	layer 1	regions_1	4.69588726165222_2.87598666385658	4.69588726165222	2.87598666385658	5.09588726165222	3.27598666385658	0.0214978502149785
051 Pvalb chandelier Gaba	layer 1	regions_1	4.69588726165222_2.89598666385658	4.69588726165222	2.89598666385658	5.09588726165222	3.29598666385658	0.0174982501749825
051 Pvalb chandelier Gaba	layer 1	regions_1	4.70148384378824_2.77598666385658	4.70148384378824	2.77598666385658	5.10148384378824	3.17598666385658	0.0467953204679532
051 Pvalb chandelier Gaba	layer 1	regions_1	4.70148384378824_2.79598666385658	4.70148384378824	2.79598666385658	5.10148384378824	3.19598666385658	0.0413958604139586
051 Pvalb chandelier Gaba	layer 1	regions_1	4.70148384378824_2.81598666385658	4.70148384378824	2.81598666385658	5.10148384378824	3.21598666385658	0.0312968703129687
051 Pvalb chandelier Gaba	layer 1	regions_1	4.70509204836178_2.99598666385658	4.70509204836178	2.99598666385658	5.10509204836178	3.39598666385658	0.0117988201179882
051 Pvalb chandelier Gaba	layer 1	regions_1	4.70509204836178_3.01598666385658	4.70509204836178	3.01598666385658	5.10509204836178	3.41598666385658	0.0097990200979902
051 Pvalb chandelier Gaba	layer 1	regions_1	4.70509204836178_3.03598666385658	4.70509204836178	3.03598666385658	5.10509204836178	3.43598666385658	0.0096990300969903
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7098375736169_2.91598666385658	4.7098375736169	2.91598666385658	5.1098375736169	3.31598666385658	0.0174982501749825
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7098375736169_2.93598666385658	4.7098375736169	2.93598666385658	5.1098375736169	3.33598666385658	0.0168983101689831
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7098375736169_2.95598666385658	4.7098375736169	2.95598666385658	5.1098375736169	3.35598666385658	0.0173982601739826
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7098375736169_2.97598666385658	4.7098375736169	2.97598666385658	5.1098375736169	3.37598666385658	0.0140985901409859
051 Pvalb chandelier Gaba	layer 1	regions_1	4.71588726165222_2.83598666385658	4.71588726165222	2.83598666385658	5.11588726165222	3.23598666385658	0.0308969103089691
051 Pvalb chandelier Gaba	layer 1	regions_1	4.71588726165222_2.85598666385658	4.71588726165222	2.85598666385658	5.11588726165222	3.25598666385658	0.0297970202979702
051 Pvalb chandelier Gaba	layer 1	regions_1	4.71588726165222_2.87598666385658	4.71588726165222	2.87598666385658	5.11588726165222	3.27598666385658	0.0255974402559744
051 Pvalb chandelier Gaba	layer 1	regions_1	4.71588726165222_2.89598666385658	4.71588726165222	2.89598666385658	5.11588726165222	3.29598666385658	0.0213978602139786
051 Pvalb chandelier Gaba	layer 1	regions_1	4.72148384378824_2.77598666385658	4.72148384378824	2.77598666385658	5.12148384378824	3.17598666385658	0.0462953704629537
051 Pvalb chandelier Gaba	layer 1	regions_1	4.72148384378824_2.79598666385658	4.72148384378824	2.79598666385658	5.12148384378824	3.19598666385658	0.0422957704229577
051 Pvalb chandelier Gaba	layer 1	regions_1	4.72148384378824_2.81598666385658	4.72148384378824	2.81598666385658	5.12148384378824	3.21598666385658	0.0326967303269673
051 Pvalb chandelier Gaba	layer 1	regions_1	4.72509204836178_2.99598666385658	4.72509204836178	2.99598666385658	5.12509204836178	3.39598666385658	0.0122987701229877
051 Pvalb chandelier Gaba	layer 1	regions_1	4.72509204836178_3.01598666385658	4.72509204836178	3.01598666385658	5.12509204836178	3.41598666385658	0.0103989601039896
051 Pvalb chandelier Gaba	layer 1	regions_1	4.72509204836178_3.03598666385658	4.72509204836178	3.03598666385658	5.12509204836178	3.43598666385658	0.0104989501049895
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7298375736169_2.91598666385658	4.7298375736169	2.91598666385658	5.1298375736169	3.31598666385658	0.0165983401659834
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7298375736169_2.93598666385658	4.7298375736169	2.93598666385658	5.1298375736169	3.33598666385658	0.015998400159984
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7298375736169_2.95598666385658	4.7298375736169	2.95598666385658	5.1298375736169	3.35598666385658	0.0166983301669833
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7298375736169_2.97598666385658	4.7298375736169	2.97598666385658	5.1298375736169	3.37598666385658	0.0142985701429857
051 Pvalb chandelier Gaba	layer 1	regions_1	4.7353324912059_2.75598666385658	4.7353324912059	2.75598666385658	5.1353324912059	3.15598666385658	0.0460953904609539
