chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.63090495592026	2.96102081307178	5.03090495592026	3.36102081307178	layer 2/3_4.63090495592026_2.96102081307178	0.0257974202579742
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.65090495592026	2.96102081307178	5.05090495592026	3.36102081307178	layer 2/3_4.65090495592026_2.96102081307178	0.0280971902809719
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.67090495592026	2.96102081307178	5.07090495592026	3.36102081307178	layer 2/3_4.67090495592026_2.96102081307178	0.0260973902609739
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.69090495592026	2.96102081307178	5.09090495592026	3.36102081307178	layer 2/3_4.69090495592026_2.96102081307178	0.0263973602639736
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.71090495592026	2.96102081307178	5.11090495592026	3.36102081307178	layer 2/3_4.71090495592026_2.96102081307178	0.0204979502049795
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.73090495592026	2.96102081307178	5.13090495592026	3.36102081307178	layer 2/3_4.73090495592026_2.96102081307178	0.0211978802119788
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.75090495592026	2.96102081307178	5.15090495592026	3.36102081307178	layer 2/3_4.75090495592026_2.96102081307178	0.0191980801919808
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.77090495592026	2.96102081307178	5.17090495592026	3.36102081307178	layer 2/3_4.77090495592026_2.96102081307178	0.0198980101989801
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.79090495592026	2.96102081307178	5.19090495592026	3.36102081307178	layer 2/3_4.79090495592026_2.96102081307178	0.0201979802019798
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.63090495592026	2.98102081307178	5.03090495592026	3.38102081307178	layer 2/3_4.63090495592026_2.98102081307178	0.0258974102589741
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.65090495592026	2.98102081307178	5.05090495592026	3.38102081307178	layer 2/3_4.65090495592026_2.98102081307178	0.0278972102789721
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.67090495592026	2.98102081307178	5.07090495592026	3.38102081307178	layer 2/3_4.67090495592026_2.98102081307178	0.0260973902609739
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.69090495592026	2.98102081307178	5.09090495592026	3.38102081307178	layer 2/3_4.69090495592026_2.98102081307178	0.0267973202679732
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.71090495592026	2.98102081307178	5.11090495592026	3.38102081307178	layer 2/3_4.71090495592026_2.98102081307178	0.0210978902109789
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.73090495592026	2.98102081307178	5.13090495592026	3.38102081307178	layer 2/3_4.73090495592026_2.98102081307178	0.0211978802119788
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.75090495592026	2.98102081307178	5.15090495592026	3.38102081307178	layer 2/3_4.75090495592026_2.98102081307178	0.0193980601939806
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.77090495592026	2.98102081307178	5.17090495592026	3.38102081307178	layer 2/3_4.77090495592026_2.98102081307178	0.0195980401959804
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.79090495592026	2.98102081307178	5.19090495592026	3.38102081307178	layer 2/3_4.79090495592026_2.98102081307178	0.018998100189981
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.63090495592026	3.00102081307178	5.03090495592026	3.40102081307178	layer 2/3_4.63090495592026_3.00102081307178	0.0273972602739726
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.65090495592026	3.00102081307178	5.05090495592026	3.40102081307178	layer 2/3_4.65090495592026_3.00102081307178	0.0288971102889711
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.67090495592026	3.00102081307178	5.07090495592026	3.40102081307178	layer 2/3_4.67090495592026_3.00102081307178	0.0273972602739726
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.69090495592026	3.00102081307178	5.09090495592026	3.40102081307178	layer 2/3_4.69090495592026_3.00102081307178	0.0300969903009699
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.71090495592026	3.00102081307178	5.11090495592026	3.40102081307178	layer 2/3_4.71090495592026_3.00102081307178	0.0243975602439756
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.73090495592026	3.00102081307178	5.13090495592026	3.40102081307178	layer 2/3_4.73090495592026_3.00102081307178	0.0246975302469753
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.75090495592026	3.00102081307178	5.15090495592026	3.40102081307178	layer 2/3_4.75090495592026_3.00102081307178	0.0220977902209779
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.77090495592026	3.00102081307178	5.17090495592026	3.40102081307178	layer 2/3_4.77090495592026_3.00102081307178	0.021997800219978
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.79090495592026	3.00102081307178	5.19090495592026	3.40102081307178	layer 2/3_4.79090495592026_3.00102081307178	0.0218978102189781
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.63090495592026	3.02102081307178	5.03090495592026	3.42102081307178	layer 2/3_4.63090495592026_3.02102081307178	0.0252974702529747
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.65090495592026	3.02102081307178	5.05090495592026	3.42102081307178	layer 2/3_4.65090495592026_3.02102081307178	0.0264973502649735
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.67090495592026	3.02102081307178	5.07090495592026	3.42102081307178	layer 2/3_4.67090495592026_3.02102081307178	0.0253974602539746
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.69090495592026	3.02102081307178	5.09090495592026	3.42102081307178	layer 2/3_4.69090495592026_3.02102081307178	0.0285971402859714
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.71090495592026	3.02102081307178	5.11090495592026	3.42102081307178	layer 2/3_4.71090495592026_3.02102081307178	0.0240975902409759
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.73090495592026	3.02102081307178	5.13090495592026	3.42102081307178	layer 2/3_4.73090495592026_3.02102081307178	0.0245975402459754
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.75090495592026	3.02102081307178	5.15090495592026	3.42102081307178	layer 2/3_4.75090495592026_3.02102081307178	0.0216978302169783
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.77090495592026	3.02102081307178	5.17090495592026	3.42102081307178	layer 2/3_4.77090495592026_3.02102081307178	0.0215978402159784
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.79090495592026	3.02102081307178	5.19090495592026	3.42102081307178	layer 2/3_4.79090495592026_3.02102081307178	0.0225977402259774
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.62900773489326	3.04102081307178	5.02900773489326	3.44102081307178	layer 2/3_4.62900773489326_3.04102081307178	0.020997900209979
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.64900773489326	3.04102081307178	5.04900773489326	3.44102081307178	layer 2/3_4.64900773489326_3.04102081307178	0.0222977702229777
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.66900773489326	3.04102081307178	5.06900773489326	3.44102081307178	layer 2/3_4.66900773489326_3.04102081307178	0.0221977802219778
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.68900773489326	3.04102081307178	5.08900773489326	3.44102081307178	layer 2/3_4.68900773489326_3.04102081307178	0.0221977802219778
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.70900773489326	3.04102081307178	5.10900773489326	3.44102081307178	layer 2/3_4.70900773489326_3.04102081307178	0.0188981101889811
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.72900773489326	3.04102081307178	5.12900773489326	3.44102081307178	layer 2/3_4.72900773489326_3.04102081307178	0.0200979902009799
C57BL6J-1.027	sample_2	layer 2/3	332 SMC NN	regions_1	4.74900773489326	3.04102081307178	5.14900773489326	3.44102081307178	layer 2/3_4.74900773489326_3.04102081307178	0.0178982101789821
