chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.72509204836178	3.27598666385658	4.12509204836178	3.67598666385658	layer 1_3.72509204836178_3.27598666385658	0.0078992100789921
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.74509204836178	3.27598666385658	4.14509204836178	3.67598666385658	layer 1_3.74509204836178_3.27598666385658	0.0091990800919908
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.76509204836178	3.27598666385658	4.16509204836178	3.67598666385658	layer 1_3.76509204836178_3.27598666385658	0.0095990400959904
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.78509204836178	3.27598666385658	4.18509204836178	3.67598666385658	layer 1_3.78509204836178_3.27598666385658	0.0098990100989901
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.80509204836178	3.27598666385658	4.20509204836178	3.67598666385658	layer 1_3.80509204836178_3.27598666385658	0.0111988801119888
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.82509204836178	3.27598666385658	4.22509204836178	3.67598666385658	layer 1_3.82509204836178_3.27598666385658	0.0137986201379862
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.84509204836178	3.27598666385658	4.24509204836178	3.67598666385658	layer 1_3.84509204836178_3.27598666385658	0.0150984901509849
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.86509204836178	3.27598666385658	4.26509204836178	3.67598666385658	layer 1_3.86509204836178_3.27598666385658	0.0141985801419858
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.88509204836178	3.27598666385658	4.28509204836178	3.67598666385658	layer 1_3.88509204836178_3.27598666385658	0.014998500149985
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.90509204836178	3.27598666385658	4.30509204836178	3.67598666385658	layer 1_3.90509204836178_3.27598666385658	0.0162983701629837
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.92509204836178	3.27598666385658	4.32509204836178	3.67598666385658	layer 1_3.92509204836178_3.27598666385658	0.0182981701829817
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.72509204836178	3.29598666385658	4.12509204836178	3.69598666385658	layer 1_3.72509204836178_3.29598666385658	0.0087991200879912
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.74509204836178	3.29598666385658	4.14509204836178	3.69598666385658	layer 1_3.74509204836178_3.29598666385658	0.0097990200979902
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.76509204836178	3.29598666385658	4.16509204836178	3.69598666385658	layer 1_3.76509204836178_3.29598666385658	0.0102989701029897
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.78509204836178	3.29598666385658	4.18509204836178	3.69598666385658	layer 1_3.78509204836178_3.29598666385658	0.0105989401059894
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.80509204836178	3.29598666385658	4.20509204836178	3.69598666385658	layer 1_3.80509204836178_3.29598666385658	0.0116988301169883
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.82509204836178	3.29598666385658	4.22509204836178	3.69598666385658	layer 1_3.82509204836178_3.29598666385658	0.0132986701329867
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.84509204836178	3.29598666385658	4.24509204836178	3.69598666385658	layer 1_3.84509204836178_3.29598666385658	0.0133986601339866
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.86509204836178	3.29598666385658	4.26509204836178	3.69598666385658	layer 1_3.86509204836178_3.29598666385658	0.0123987601239876
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.88509204836178	3.29598666385658	4.28509204836178	3.69598666385658	layer 1_3.88509204836178_3.29598666385658	0.0131986801319868
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.90509204836178	3.29598666385658	4.30509204836178	3.69598666385658	layer 1_3.90509204836178_3.29598666385658	0.0137986201379862
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.92509204836178	3.29598666385658	4.32509204836178	3.69598666385658	layer 1_3.92509204836178_3.29598666385658	0.0156984301569843
C57BL6J-1.026	sample_2	layer 1	338 Lymphoid NN	regions_1	3.72509204836178	3.31598666385658	4.12509204836178	3.71598666385658	layer 1_3.72509204836178_3.31598666385658	0.0090990900909909
