chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	3.97143832479942	3.51526638534395	4.37143832479942	3.91526638534395	layer 1_3.97143832479942_3.51526638534395	0.0367963203679632
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	3.97153824734647	3.55526638534395	4.37153824734647	3.95526638534395	layer 1_3.97153824734647_3.55526638534395	0.0473952604739526
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	3.95153824734647	3.57526638534395	4.35153824734647	3.97526638534395	layer 1_3.95153824734647_3.57526638534395	0.0445955404459554
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	3.97153824734647	3.57526638534395	4.37153824734647	3.97526638534395	layer 1_3.97153824734647_3.57526638534395	0.0290970902909709
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.45153824734647	3.57526638534395	4.85153824734647	3.97526638534395	layer 1_4.45153824734647_3.57526638534395	0.0448955104489551
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.47153824734647	3.57526638534395	4.87153824734647	3.97526638534395	layer 1_4.47153824734647_3.57526638534395	0.037996200379962
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.49153824734647	3.57526638534395	4.89153824734647	3.97526638534395	layer 1_4.49153824734647_3.57526638534395	0.0381961803819618
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.51153824734647	3.57526638534395	4.91153824734647	3.97526638534395	layer 1_4.51153824734647_3.57526638534395	0.0306969303069693
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.53153824734647	3.57526638534395	4.93153824734647	3.97526638534395	layer 1_4.53153824734647_3.57526638534395	0.0432956704329567
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	3.95100131281686	3.59526638534395	4.35100131281686	3.99526638534395	layer 1_3.95100131281686_3.59526638534395	0.0227977202279772
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	3.97100131281686	3.59526638534395	4.37100131281686	3.99526638534395	layer 1_3.97100131281686_3.59526638534395	0.01999800019998
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.01100131281686	3.59526638534395	4.41100131281686	3.99526638534395	layer 1_4.01100131281686_3.59526638534395	0.0498950104989501
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.47100131281686	3.59526638534395	4.87100131281686	3.99526638534395	layer 1_4.47100131281686_3.59526638534395	0.0485951404859514
C57BL6J-1.025	sample_2	layer 1	035 OB Eomes Ms4a15 Glut	regions_1	4.49100131281686	3.59526638534395	4.89100131281686	3.99526638534395	layer 1_4.49100131281686_3.59526638534395	0.0426957304269573
