chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_1	4.60597402628226	2.69109226870523	5.00597402628226	3.09109226870523	layer 1_4.60597402628226_2.69109226870523	0.0334966503349665
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_1	4.62597402628226	2.69109226870523	5.02597402628226	3.09109226870523	layer 1_4.62597402628226_2.69109226870523	0.03999600039996
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_1	4.64597402628226	2.69109226870523	5.04597402628226	3.09109226870523	layer 1_4.64597402628226_2.69109226870523	0.0462953704629537
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_2	4.24380484788446	2.75109226870523	4.64380484788446	3.15109226870523	layer 1_4.24380484788446_2.75109226870523	0.0393960603939606
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.79623869940128	2.83109226870523	6.19623869940128	3.23109226870523	layer 1_5.79623869940128_2.83109226870523	0.0418958104189581
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.79623869940128	2.85109226870523	6.19623869940128	3.25109226870523	layer 1_5.79623869940128_2.85109226870523	0.0418958104189581
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.79623869940128	2.87109226870523	6.19623869940128	3.27109226870523	layer 1_5.79623869940128_2.87109226870523	0.0418958104189581
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.7817851225536	3.19109226870523	6.1817851225536	3.59109226870523	layer 1_5.7817851225536_3.19109226870523	0.0493950604939506
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.6017851225536	3.21109226870523	6.0017851225536	3.61109226870523	layer 1_5.6017851225536_3.21109226870523	0.042995700429957
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.6217851225536	3.21109226870523	6.0217851225536	3.61109226870523	layer 1_5.6217851225536_3.21109226870523	0.042995700429957
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.6417851225536	3.21109226870523	6.0417851225536	3.61109226870523	layer 1_5.6417851225536_3.21109226870523	0.042995700429957
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.6617851225536	3.21109226870523	6.0617851225536	3.61109226870523	layer 1_5.6617851225536_3.21109226870523	0.042995700429957
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.6817851225536	3.21109226870523	6.0817851225536	3.61109226870523	layer 1_5.6817851225536_3.21109226870523	0.042995700429957
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.7017851225536	3.21109226870523	6.1017851225536	3.61109226870523	layer 1_5.7017851225536_3.21109226870523	0.042995700429957
C57BL6J-1.028	sample_2	layer 1	047 Sncg Gaba	regions_3	5.7217851225536	3.21109226870523	6.1217851225536	3.61109226870523	layer 1_5.7217851225536_3.21109226870523	0.042995700429957
