chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_1	3.52735899934173	2.74876400315762	3.92735899934173	3.14876400315762	layer 2/3_3.52735899934173_2.74876400315762	0.0450954904509549
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.87994699952006	3.24876400315762	4.27994699952006	3.64876400315762	layer 2/3_3.87994699952006_3.24876400315762	0.0312968703129687
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.58561649890244	3.34876400315762	3.98561649890244	3.74876400315762	layer 2/3_3.58561649890244_3.34876400315762	0.0278972102789721
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.60561649890244	3.34876400315762	4.00561649890244	3.74876400315762	layer 2/3_3.60561649890244_3.34876400315762	0.041995800419958
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.62561649890244	3.34876400315762	4.02561649890244	3.74876400315762	layer 2/3_3.62561649890244_3.34876400315762	0.021997800219978
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.64561649890244	3.34876400315762	4.04561649890244	3.74876400315762	layer 2/3_3.64561649890244_3.34876400315762	0.0266973302669733
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.66561649890244	3.34876400315762	4.06561649890244	3.74876400315762	layer 2/3_3.66561649890244_3.34876400315762	0.0290970902909709
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.55008549879491	3.40876400315762	3.95008549879491	3.80876400315762	layer 2/3_3.55008549879491_3.40876400315762	0.0307969203079692
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.57008549879491	3.40876400315762	3.97008549879491	3.80876400315762	layer 2/3_3.57008549879491_3.40876400315762	0.0356964303569643
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.59008549879491	3.40876400315762	3.99008549879491	3.80876400315762	layer 2/3_3.59008549879491_3.40876400315762	0.0471952804719528
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.61008549879491	3.40876400315762	4.01008549879491	3.80876400315762	layer 2/3_3.61008549879491_3.40876400315762	0.0335966403359664
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.73008549879491	3.40876400315762	4.13008549879491	3.80876400315762	layer 2/3_3.73008549879491_3.40876400315762	0.0315968403159684
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.61012950216234	3.50876400315762	4.01012950216234	3.90876400315762	layer 2/3_3.61012950216234_3.50876400315762	0.0435956404359564
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.73012950216234	3.50876400315762	4.13012950216234	3.90876400315762	layer 2/3_3.73012950216234_3.50876400315762	0.0418958104189581
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.92	3.60876400315762	4.32	4.00876400315762	layer 2/3_3.92_3.60876400315762	0.0494950504949505
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.86	3.66876400315762	4.26	4.06876400315762	layer 2/3_3.86_3.66876400315762	0.047995200479952
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.73634999960661	3.68876400315762	4.13634999960661	4.08876400315762	layer 2/3_3.73634999960661_3.68876400315762	0.0390960903909609
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.81634999960661	3.68876400315762	4.21634999960661	4.08876400315762	layer 2/3_3.81634999960661_3.68876400315762	0.04999500049995
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.83634999960661	3.68876400315762	4.23634999960661	4.08876400315762	layer 2/3_3.83634999960661_3.68876400315762	0.038996100389961
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.85634999960661	3.68876400315762	4.25634999960661	4.08876400315762	layer 2/3_3.85634999960661_3.68876400315762	0.0305969403059694
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.89634999960661	3.68876400315762	4.29634999960661	4.08876400315762	layer 2/3_3.89634999960661_3.68876400315762	0.048995100489951
C57BL6J-1.029	sample_2	layer 2/3	326 OPC NN	regions_2	3.91634999960661	3.68876400315762	4.31634999960661	4.08876400315762	layer 2/3_3.91634999960661_3.68876400315762	0.0447955204479552
