chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.48148384378824	2.81598666385658	4.88148384378824	3.21598666385658	layer 1_4.48148384378824_2.81598666385658	0.040995900409959
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.45588726165222	2.83598666385658	4.85588726165222	3.23598666385658	layer 1_4.45588726165222_2.83598666385658	0.0458954104589541
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.47588726165222	2.83598666385658	4.87588726165222	3.23598666385658	layer 1_4.47588726165222_2.83598666385658	0.0383961603839616
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.49588726165222	2.83598666385658	4.89588726165222	3.23598666385658	layer 1_4.49588726165222_2.83598666385658	0.040995900409959
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.43588726165222	2.85598666385658	4.83588726165222	3.25598666385658	layer 1_4.43588726165222_2.85598666385658	0.0440955904409559
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.45588726165222	2.85598666385658	4.85588726165222	3.25598666385658	layer 1_4.45588726165222_2.85598666385658	0.0350964903509649
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.47588726165222	2.85598666385658	4.87588726165222	3.25598666385658	layer 1_4.47588726165222_2.85598666385658	0.0297970202979702
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.49588726165222	2.85598666385658	4.89588726165222	3.25598666385658	layer 1_4.49588726165222_2.85598666385658	0.0317968203179682
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.43588726165222	2.87598666385658	4.83588726165222	3.27598666385658	layer 1_4.43588726165222_2.87598666385658	0.0340965903409659
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.45588726165222	2.87598666385658	4.85588726165222	3.27598666385658	layer 1_4.45588726165222_2.87598666385658	0.0257974202579742
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.47588726165222	2.87598666385658	4.87588726165222	3.27598666385658	layer 1_4.47588726165222_2.87598666385658	0.0217978202179782
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.49588726165222	2.87598666385658	4.89588726165222	3.27598666385658	layer 1_4.49588726165222_2.87598666385658	0.0238976102389761
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.43588726165222	2.89598666385658	4.83588726165222	3.29598666385658	layer 1_4.43588726165222_2.89598666385658	0.0198980101989801
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.45588726165222	2.89598666385658	4.85588726165222	3.29598666385658	layer 1_4.45588726165222_2.89598666385658	0.0127987201279872
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.47588726165222	2.89598666385658	4.87588726165222	3.29598666385658	layer 1_4.47588726165222_2.89598666385658	0.0092990700929907
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.49588726165222	2.89598666385658	4.89588726165222	3.29598666385658	layer 1_4.49588726165222_2.89598666385658	0.0125987401259874
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.51588726165222	2.89598666385658	4.91588726165222	3.29598666385658	layer 1_4.51588726165222_2.89598666385658	0.0404959504049595
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.53588726165222	2.89598666385658	4.93588726165222	3.29598666385658	layer 1_4.53588726165222_2.89598666385658	0.0310968903109689
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.63588726165222	2.89598666385658	5.03588726165222	3.29598666385658	layer 1_4.63588726165222_2.89598666385658	0.0407959204079592
C57BL6J-1.026	sample_2	layer 1	330 VLMC NN	regions_1	4.71588726165222	2.89598666385658	5.11588726165222	3.29598666385658	layer 1_4.71588726165222_2.89598666385658	0.0422957704229577
