chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.24447349844873	2.46876400315762	4.64447349844873	2.86876400315762	layer 2/3_4.24447349844873_2.46876400315762	0.0226977302269773
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.36447349844873	2.46876400315762	4.76447349844873	2.86876400315762	layer 2/3_4.36447349844873_2.46876400315762	0.0496950304969503
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.38447349844873	2.46876400315762	4.78447349844873	2.86876400315762	layer 2/3_4.38447349844873_2.46876400315762	0.0431956804319568
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.48447349844873	2.46876400315762	4.88447349844873	2.86876400315762	layer 2/3_4.48447349844873_2.46876400315762	0.0220977902209779
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.24447349844873	2.48876400315762	4.64447349844873	2.88876400315762	layer 2/3_4.24447349844873_2.48876400315762	0.0210978902109789
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.34447349844873	2.48876400315762	4.74447349844873	2.88876400315762	layer 2/3_4.34447349844873_2.48876400315762	0.0443955604439556
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.36447349844873	2.48876400315762	4.76447349844873	2.88876400315762	layer 2/3_4.36447349844873_2.48876400315762	0.0418958104189581
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.38447349844873	2.48876400315762	4.78447349844873	2.88876400315762	layer 2/3_4.38447349844873_2.48876400315762	0.0348965103489651
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.48447349844873	2.48876400315762	4.88447349844873	2.88876400315762	layer 2/3_4.48447349844873_2.48876400315762	0.017998200179982
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.19531749866903	2.50876400315762	4.59531749866903	2.90876400315762	layer 2/3_4.19531749866903_2.50876400315762	0.0203979602039796
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.21531749866903	2.50876400315762	4.61531749866903	2.90876400315762	layer 2/3_4.21531749866903_2.50876400315762	0.0193980601939806
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.23531749866903	2.50876400315762	4.63531749866903	2.90876400315762	layer 2/3_4.23531749866903_2.50876400315762	0.0046995300469953
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.25531749866903	2.50876400315762	4.65531749866903	2.90876400315762	layer 2/3_4.25531749866903_2.50876400315762	0.0195980401959804
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.33531749866903	2.50876400315762	4.73531749866903	2.90876400315762	layer 2/3_4.33531749866903_2.50876400315762	0.0448955104489551
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.35531749866903	2.50876400315762	4.75531749866903	2.90876400315762	layer 2/3_4.35531749866903_2.50876400315762	0.0087991200879912
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.37531749866903	2.50876400315762	4.77531749866903	2.90876400315762	layer 2/3_4.37531749866903_2.50876400315762	0.0077992200779922
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.39531749866903	2.50876400315762	4.79531749866903	2.90876400315762	layer 2/3_4.39531749866903_2.50876400315762	0.0068993100689931
C57BL6J-1.029	sample_2	layer 2/3	327 Oligo NN	regions_1	4.41531749866903	2.50876400315762	4.81531749866903	2.90876400315762	layer 2/3_4.41531749866903_2.50876400315762	0.0264973502649735
