chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.5397230014503	2.28217100283504	5.9397230014503	2.68217100283504	layer 1_5.5397230014503_2.28217100283504	0.0160983901609839
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.5442995018214	2.32217100283504	5.9442995018214	2.72217100283504	layer 1_5.5442995018214_2.32217100283504	0.0341965803419658
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.60272499993443	2.40217100283504	6.00272499993443	2.80217100283504	layer 1_5.60272499993443_2.40217100283504	0.0417958204179582
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.62272499993443	2.40217100283504	6.02272499993443	2.80217100283504	layer 1_5.62272499993443_2.40217100283504	0.0238976102389761
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.62272499993443	2.42217100283504	6.02272499993443	2.82217100283504	layer 1_5.62272499993443_2.42217100283504	0.0407959204079592
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.54125349996984	2.46217100283504	5.94125349996984	2.86217100283504	layer 1_5.54125349996984_2.46217100283504	0.040995900409959
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.54741050030291	2.48217100283504	5.94741050030291	2.88217100283504	layer 1_5.54741050030291_2.48217100283504	0.0290970902909709
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.52518349795043	2.58217100283504	5.92518349795043	2.98217100283504	layer 1_5.52518349795043_2.58217100283504	0.0461953804619538
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.27242749921978	2.66217100283504	5.67242749921978	3.06217100283504	layer 1_5.27242749921978_2.66217100283504	0.0335966403359664
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.29242749921978	2.66217100283504	5.69242749921978	3.06217100283504	layer 1_5.29242749921978_2.66217100283504	0.0335966403359664
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.31242749921978	2.66217100283504	5.71242749921978	3.06217100283504	layer 1_5.31242749921978_2.66217100283504	0.0335966403359664
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.33242749921978	2.66217100283504	5.73242749921978	3.06217100283504	layer 1_5.33242749921978_2.66217100283504	0.0335966403359664
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.51242749921978	2.66217100283504	5.91242749921978	3.06217100283504	layer 1_5.51242749921978_2.66217100283504	0.0467953204679532
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.55242749921978	2.66217100283504	5.95242749921978	3.06217100283504	layer 1_5.55242749921978_2.66217100283504	0.0344965503449655
C57BL6J-1.029	sample_2	layer 1	333 Endo NN	regions_1	5.57242749921978	2.66217100283504	5.97242749921978	3.06217100283504	layer 1_5.57242749921978_2.66217100283504	0.0393960603939606
