chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.96877873393245	2.73763575737865	4.36877873393245	3.13763575737865	layer 2/3_3.96877873393245_2.73763575737865	0.0334966503349665
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.98877873393245	2.73763575737865	4.38877873393245	3.13763575737865	layer 2/3_3.98877873393245_2.73763575737865	0.0364963503649635
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.00877873393245	2.73763575737865	4.40877873393245	3.13763575737865	layer 2/3_4.00877873393245_2.73763575737865	0.0333966603339666
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.02877873393245	2.73763575737865	4.42877873393245	3.13763575737865	layer 2/3_4.02877873393245_2.73763575737865	0.0365963403659634
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.04877873393245	2.73763575737865	4.44877873393245	3.13763575737865	layer 2/3_4.04877873393245_2.73763575737865	0.0410958904109589
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.96877873393245	2.75763575737865	4.36877873393245	3.15763575737865	layer 2/3_3.96877873393245_2.75763575737865	0.0372962703729627
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.98877873393245	2.75763575737865	4.38877873393245	3.15763575737865	layer 2/3_3.98877873393245_2.75763575737865	0.0404959504049595
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.00877873393245	2.75763575737865	4.40877873393245	3.15763575737865	layer 2/3_4.00877873393245_2.75763575737865	0.0366963303669633
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.02877873393245	2.75763575737865	4.42877873393245	3.15763575737865	layer 2/3_4.02877873393245_2.75763575737865	0.0400959904009599
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.04877873393245	2.75763575737865	4.44877873393245	3.15763575737865	layer 2/3_4.04877873393245_2.75763575737865	0.0441955804419558
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.96527197082161	2.77763575737865	4.36527197082161	3.17763575737865	layer 2/3_3.96527197082161_2.77763575737865	0.0402959704029597
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.98527197082161	2.77763575737865	4.38527197082161	3.17763575737865	layer 2/3_3.98527197082161_2.77763575737865	0.0436956304369563
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.00527197082161	2.77763575737865	4.40527197082161	3.17763575737865	layer 2/3_4.00527197082161_2.77763575737865	0.0430956904309569
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.02527197082161	2.77763575737865	4.42527197082161	3.17763575737865	layer 2/3_4.02527197082161_2.77763575737865	0.0433956604339566
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.04527197082161	2.77763575737865	4.44527197082161	3.17763575737865	layer 2/3_4.04527197082161_2.77763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.96527197082161	2.79763575737865	4.36527197082161	3.19763575737865	layer 2/3_3.96527197082161_2.79763575737865	0.0400959904009599
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.98527197082161	2.79763575737865	4.38527197082161	3.19763575737865	layer 2/3_3.98527197082161_2.79763575737865	0.0438956104389561
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.00527197082161	2.79763575737865	4.40527197082161	3.19763575737865	layer 2/3_4.00527197082161_2.79763575737865	0.0433956604339566
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.02527197082161	2.79763575737865	4.42527197082161	3.19763575737865	layer 2/3_4.02527197082161_2.79763575737865	0.0443955604439556
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.04527197082161	2.79763575737865	4.44527197082161	3.19763575737865	layer 2/3_4.04527197082161_2.79763575737865	0.0455954404559544
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.96527197082161	2.81763575737865	4.36527197082161	3.21763575737865	layer 2/3_3.96527197082161_2.81763575737865	0.0432956704329567
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.98527197082161	2.81763575737865	4.38527197082161	3.21763575737865	layer 2/3_3.98527197082161_2.81763575737865	0.046995300469953
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.00527197082161	2.81763575737865	4.40527197082161	3.21763575737865	layer 2/3_4.00527197082161_2.81763575737865	0.0478952104789521
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.02527197082161	2.81763575737865	4.42527197082161	3.21763575737865	layer 2/3_4.02527197082161_2.81763575737865	0.0486951304869513
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	4.04527197082161	2.81763575737865	4.44527197082161	3.21763575737865	layer 2/3_4.04527197082161_2.81763575737865	0.0495950404959504
C57BL6J-1.028	sample_2	layer 2/3	338 Lymphoid NN	regions_1	3.96527197082161	2.83763575737865	4.36527197082161	3.23763575737865	layer 2/3_3.96527197082161_2.83763575737865	0.0446955304469553
