chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.25610614163142	2.45109226870523	4.65610614163142	2.85109226870523	layer 1_4.25610614163142_2.45109226870523	0.0405959404059594
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.27610614163142	2.45109226870523	4.67610614163142	2.85109226870523	layer 1_4.27610614163142_2.45109226870523	0.0455954404559544
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.29610614163142	2.45109226870523	4.69610614163142	2.85109226870523	layer 1_4.29610614163142_2.45109226870523	0.0213978602139786
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.31610614163142	2.45109226870523	4.71610614163142	2.85109226870523	layer 1_4.31610614163142_2.45109226870523	0.0344965503449655
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.33610614163142	2.45109226870523	4.73610614163142	2.85109226870523	layer 1_4.33610614163142_2.45109226870523	0.0493950604939506
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.37610614163142	2.45109226870523	4.77610614163142	2.85109226870523	layer 1_4.37610614163142_2.45109226870523	0.043995600439956
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.39610614163142	2.45109226870523	4.79610614163142	2.85109226870523	layer 1_4.39610614163142_2.45109226870523	0.0193980601939806
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.24582563125217	2.47109226870523	4.64582563125217	2.87109226870523	layer 1_4.24582563125217_2.47109226870523	0.0472952704729527
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.26582563125217	2.47109226870523	4.66582563125217	2.87109226870523	layer 1_4.26582563125217_2.47109226870523	0.0307969203079692
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.28582563125217	2.47109226870523	4.68582563125217	2.87109226870523	layer 1_4.28582563125217_2.47109226870523	0.02999700029997
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.30582563125217	2.47109226870523	4.70582563125217	2.87109226870523	layer 1_4.30582563125217_2.47109226870523	0.013998600139986
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.32582563125217	2.47109226870523	4.72582563125217	2.87109226870523	layer 1_4.32582563125217_2.47109226870523	0.0357964203579642
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.38582563125217	2.47109226870523	4.78582563125217	2.87109226870523	layer 1_4.38582563125217_2.47109226870523	0.0280971902809719
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.40582563125217	2.47109226870523	4.80582563125217	2.87109226870523	layer 1_4.40582563125217_2.47109226870523	0.0358964103589641
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.24582563125217	2.49109226870523	4.64582563125217	2.89109226870523	layer 1_4.24582563125217_2.49109226870523	0.0361963803619638
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.26582563125217	2.49109226870523	4.66582563125217	2.89109226870523	layer 1_4.26582563125217_2.49109226870523	0.0217978202179782
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.28582563125217	2.49109226870523	4.68582563125217	2.89109226870523	layer 1_4.28582563125217_2.49109226870523	0.0180981901809819
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.30582563125217	2.49109226870523	4.70582563125217	2.89109226870523	layer 1_4.30582563125217_2.49109226870523	0.0068993100689931
C57BL6J-1.028	sample_2	layer 1	007 L2/3 IT CTX Glut	regions_1	4.32582563125217	2.49109226870523	4.72582563125217	2.89109226870523	layer 1_4.32582563125217_2.49109226870523	0.0228977102289771
