chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.10234282844387	2.69763575737865	5.50234282844387	3.09763575737865	layer 2/3_5.10234282844387_2.69763575737865	0.0498950104989501
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.11245252415796	2.71763575737865	5.51245252415796	3.11763575737865	layer 2/3_5.11245252415796_2.71763575737865	0.0473952604739526
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	4.80877873393245	2.75763575737865	5.20877873393245	3.15763575737865	layer 2/3_4.80877873393245_2.75763575737865	0.0452954704529547
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	4.80527197082161	2.77763575737865	5.20527197082161	3.17763575737865	layer 2/3_4.80527197082161_2.77763575737865	0.0372962703729627
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.10527197082161	2.79763575737865	5.50527197082161	3.19763575737865	layer 2/3_5.10527197082161_2.79763575737865	0.0348965103489651
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.16527197082161	2.79763575737865	5.56527197082161	3.19763575737865	layer 2/3_5.16527197082161_2.79763575737865	0.0444955504449555
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.10527197082161	2.81763575737865	5.50527197082161	3.21763575737865	layer 2/3_5.10527197082161_2.81763575737865	0.0408959104089591
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34527197082161	2.81763575737865	5.74527197082161	3.21763575737865	layer 2/3_5.34527197082161_2.81763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34527197082161	2.83763575737865	5.74527197082161	3.23763575737865	layer 2/3_5.34527197082161_2.83763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34527197082161	2.85763575737865	5.74527197082161	3.25763575737865	layer 2/3_5.34527197082161_2.85763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34859511200505	2.93763575737865	5.74859511200505	3.33763575737865	layer 2/3_5.34859511200505_2.93763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34859511200505	2.95763575737865	5.74859511200505	3.35763575737865	layer 2/3_5.34859511200505_2.95763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34028927966217	2.97763575737865	5.74028927966217	3.37763575737865	layer 2/3_5.34028927966217_2.97763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.33224961488606	3.01763575737865	5.73224961488606	3.41763575737865	layer 2/3_5.33224961488606_3.01763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.33224961488606	3.03763575737865	5.73224961488606	3.43763575737865	layer 2/3_5.33224961488606_3.03763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34684689022753	3.05763575737865	5.74684689022753	3.45763575737865	layer 2/3_5.34684689022753_3.05763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34684689022753	3.07763575737865	5.74684689022753	3.47763575737865	layer 2/3_5.34684689022753_3.07763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34684689022753	3.09763575737865	5.74684689022753	3.49763575737865	layer 2/3_5.34684689022753_3.09763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.34684689022753	3.11763575737865	5.74684689022753	3.51763575737865	layer 2/3_5.34684689022753_3.11763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.33754664442197	3.13763575737865	5.73754664442197	3.53763575737865	layer 2/3_5.33754664442197_3.13763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.33754664442197	3.15763575737865	5.73754664442197	3.55763575737865	layer 2/3_5.33754664442197_3.15763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_1	5.33754664442197	3.17763575737865	5.73754664442197	3.57763575737865	layer 2/3_5.33754664442197_3.17763575737865	0.0451954804519548
C57BL6J-1.028	sample_2	layer 2/3	046 Vip Gaba	regions_2	3.97754664442197	3.17763575737865	4.37754664442197	3.57763575737865	layer 2/3_3.97754664442197_3.17763575737865	0.0498950104989501
