chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.60418032416468	3.12287897141629	4.00418032416468	3.52287897141629	layer 1_3.60418032416468_3.12287897141629	0.0456954304569543
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.62418032416468	3.12287897141629	4.02418032416468	3.52287897141629	layer 1_3.62418032416468_3.12287897141629	0.0275972402759724
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.60418032416468	3.14287897141629	4.00418032416468	3.54287897141629	layer 1_3.60418032416468_3.14287897141629	0.0154984501549845
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.62418032416468	3.14287897141629	4.02418032416468	3.54287897141629	layer 1_3.62418032416468_3.14287897141629	0.0083991600839916
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.50418032416468	3.16287897141629	3.90418032416468	3.56287897141629	layer 1_3.50418032416468_3.16287897141629	0.0265973402659734
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.52418032416468	3.16287897141629	3.92418032416468	3.56287897141629	layer 1_3.52418032416468_3.16287897141629	0.0265973402659734
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.54418032416468	3.16287897141629	3.94418032416468	3.56287897141629	layer 1_3.54418032416468_3.16287897141629	0.0102989701029897
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.56418032416468	3.16287897141629	3.96418032416468	3.56287897141629	layer 1_3.56418032416468_3.16287897141629	0.010998900109989
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.58418032416468	3.16287897141629	3.98418032416468	3.56287897141629	layer 1_3.58418032416468_3.16287897141629	0.0106989301069893
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.60418032416468	3.16287897141629	4.00418032416468	3.56287897141629	layer 1_3.60418032416468_3.16287897141629	0.0055994400559944
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.62418032416468	3.16287897141629	4.02418032416468	3.56287897141629	layer 1_3.62418032416468_3.16287897141629	0.0023997600239976
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.64418032416468	3.16287897141629	4.04418032416468	3.56287897141629	layer 1_3.64418032416468_3.16287897141629	0.0280971902809719
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.66418032416468	3.16287897141629	4.06418032416468	3.56287897141629	layer 1_3.66418032416468_3.16287897141629	0.0225977402259774
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.47547361911468	3.18287897141629	3.87547361911468	3.58287897141629	layer 1_3.47547361911468_3.18287897141629	0.0160983901609839
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.49547361911468	3.18287897141629	3.89547361911468	3.58287897141629	layer 1_3.49547361911468_3.18287897141629	0.0207979202079792
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.51547361911468	3.18287897141629	3.91547361911468	3.58287897141629	layer 1_3.51547361911468_3.18287897141629	0.0318968103189681
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.53547361911468	3.18287897141629	3.93547361911468	3.58287897141629	layer 1_3.53547361911468_3.18287897141629	0.0113988601139886
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.55547361911468	3.18287897141629	3.95547361911468	3.58287897141629	layer 1_3.55547361911468_3.18287897141629	0.0111988801119888
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.57547361911468	3.18287897141629	3.97547361911468	3.58287897141629	layer 1_3.57547361911468_3.18287897141629	0.0122987701229877
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.59547361911468	3.18287897141629	3.99547361911468	3.58287897141629	layer 1_3.59547361911468_3.18287897141629	0.0078992100789921
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.61547361911468	3.18287897141629	4.01547361911468	3.58287897141629	layer 1_3.61547361911468_3.18287897141629	0.0040995900409959
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.63547361911468	3.18287897141629	4.03547361911468	3.58287897141629	layer 1_3.63547361911468_3.18287897141629	0.0294970502949705
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.65547361911468	3.18287897141629	4.05547361911468	3.58287897141629	layer 1_3.65547361911468_3.18287897141629	0.0214978502149785
C57BL6J-1.027	sample_2	layer 1	330 VLMC NN	regions_1	3.67547361911468	3.18287897141629	4.07547361911468	3.58287897141629	layer 1_3.67547361911468_3.18287897141629	0.015998400159984
