chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.20108250238001	2.34217100283504	4.60108250238001	2.74217100283504	layer 1_4.20108250238001_2.34217100283504	0.0470952904709529
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.22108250238001	2.34217100283504	4.62108250238001	2.74217100283504	layer 1_4.22108250238001_2.34217100283504	0.0470952904709529
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.24108250238001	2.34217100283504	4.64108250238001	2.74217100283504	layer 1_4.24108250238001_2.34217100283504	0.0474952504749525
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.16108250238001	2.36217100283504	4.56108250238001	2.76217100283504	layer 1_4.16108250238001_2.36217100283504	0.0472952704729527
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.18108250238001	2.36217100283504	4.58108250238001	2.76217100283504	layer 1_4.18108250238001_2.36217100283504	0.0463953604639536
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.20108250238001	2.36217100283504	4.60108250238001	2.76217100283504	layer 1_4.20108250238001_2.36217100283504	0.0430956904309569
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.22108250238001	2.36217100283504	4.62108250238001	2.76217100283504	layer 1_4.22108250238001_2.36217100283504	0.0430956904309569
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.24108250238001	2.36217100283504	4.64108250238001	2.76217100283504	layer 1_4.24108250238001_2.36217100283504	0.0434956504349565
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.26108250238001	2.36217100283504	4.66108250238001	2.76217100283504	layer 1_4.26108250238001_2.36217100283504	0.0454954504549545
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.11978499904275	2.38217100283504	4.51978499904275	2.78217100283504	layer 1_4.11978499904275_2.38217100283504	0.0457954204579542
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.13978499904275	2.38217100283504	4.53978499904275	2.78217100283504	layer 1_4.13978499904275_2.38217100283504	0.0485951404859514
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.15978499904275	2.38217100283504	4.55978499904275	2.78217100283504	layer 1_4.15978499904275_2.38217100283504	0.0452954704529547
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.17978499904275	2.38217100283504	4.57978499904275	2.78217100283504	layer 1_4.17978499904275_2.38217100283504	0.0416958304169583
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.19978499904275	2.38217100283504	4.59978499904275	2.78217100283504	layer 1_4.19978499904275_2.38217100283504	0.0391960803919608
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.21978499904275	2.38217100283504	4.61978499904275	2.78217100283504	layer 1_4.21978499904275_2.38217100283504	0.0391960803919608
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.23978499904275	2.38217100283504	4.63978499904275	2.78217100283504	layer 1_4.23978499904275_2.38217100283504	0.0395960403959604
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.25978499904275	2.38217100283504	4.65978499904275	2.78217100283504	layer 1_4.25978499904275_2.38217100283504	0.0403959604039596
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	3.98272499993443	2.40217100283504	4.38272499993443	2.80217100283504	layer 1_3.98272499993443_2.40217100283504	0.0475952404759524
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.00272499993443	2.40217100283504	4.40272499993443	2.80217100283504	layer 1_4.00272499993443_2.40217100283504	0.0474952504749525
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.02272499993443	2.40217100283504	4.42272499993443	2.80217100283504	layer 1_4.02272499993443_2.40217100283504	0.0476952304769523
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.04272499993443	2.40217100283504	4.44272499993443	2.80217100283504	layer 1_4.04272499993443_2.40217100283504	0.0441955804419558
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.06272499993443	2.40217100283504	4.46272499993443	2.80217100283504	layer 1_4.06272499993443_2.40217100283504	0.0387961203879612
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.08272499993443	2.40217100283504	4.48272499993443	2.80217100283504	layer 1_4.08272499993443_2.40217100283504	0.0388961103889611
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.10272499993443	2.40217100283504	4.50272499993443	2.80217100283504	layer 1_4.10272499993443_2.40217100283504	0.037996200379962
C57BL6J-1.029	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.12272499993443	2.40217100283504	4.52272499993443	2.80217100283504	layer 1_4.12272499993443_2.40217100283504	0.034996500349965
