chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.79944165015836	3.37526638534395	5.19944165015836	3.77526638534395	layer 1_4.79944165015836_3.37526638534395	0.0495950404959504
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.81944165015836	3.37526638534395	5.21944165015836	3.77526638534395	layer 1_4.81944165015836_3.37526638534395	0.0414958504149585
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.83944165015836	3.37526638534395	5.23944165015836	3.77526638534395	layer 1_4.83944165015836_3.37526638534395	0.0300969903009699
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.85944165015836	3.37526638534395	5.25944165015836	3.77526638534395	layer 1_4.85944165015836_3.37526638534395	0.0358964103589641
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.81366456778621	3.39526638534395	5.21366456778621	3.79526638534395	layer 1_4.81366456778621_3.39526638534395	0.0412958704129587
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.83366456778621	3.39526638534395	5.23366456778621	3.79526638534395	layer 1_4.83366456778621_3.39526638534395	0.031996800319968
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.85366456778621	3.39526638534395	5.25366456778621	3.79526638534395	layer 1_4.85366456778621_3.39526638534395	0.0324967503249675
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.80203960690884	3.41526638534395	5.20203960690884	3.81526638534395	layer 1_4.80203960690884_3.41526638534395	0.0355964403559644
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.82203960690884	3.41526638534395	5.22203960690884	3.81526638534395	layer 1_4.82203960690884_3.41526638534395	0.0304969503049695
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.84203960690884	3.41526638534395	5.24203960690884	3.81526638534395	layer 1_4.84203960690884_3.41526638534395	0.0204979502049795
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.7618185231859	3.43526638534395	5.1618185231859	3.83526638534395	layer 1_4.7618185231859_3.43526638534395	0.0437956204379562
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.7818185231859	3.43526638534395	5.1818185231859	3.83526638534395	layer 1_4.7818185231859_3.43526638534395	0.035996400359964
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.8018185231859	3.43526638534395	5.2018185231859	3.83526638534395	layer 1_4.8018185231859_3.43526638534395	0.0226977302269773
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.8218185231859	3.43526638534395	5.2218185231859	3.83526638534395	layer 1_4.8218185231859_3.43526638534395	0.018998100189981
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.8418185231859	3.43526638534395	5.2418185231859	3.83526638534395	layer 1_4.8418185231859_3.43526638534395	0.0130986901309869
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.8818185231859	3.43526638534395	5.2818185231859	3.83526638534395	layer 1_4.8818185231859_3.43526638534395	0.0468953104689531
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.7418185231859	3.45526638534395	5.1418185231859	3.85526638534395	layer 1_4.7418185231859_3.45526638534395	0.0347965203479652
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.7618185231859	3.45526638534395	5.1618185231859	3.85526638534395	layer 1_4.7618185231859_3.45526638534395	0.0263973602639736
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.7818185231859	3.45526638534395	5.1818185231859	3.85526638534395	layer 1_4.7818185231859_3.45526638534395	0.0225977402259774
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.8018185231859	3.45526638534395	5.2018185231859	3.85526638534395	layer 1_4.8018185231859_3.45526638534395	0.0134986501349865
C57BL6J-1.025	sample_2	layer 1	326 OPC NN	regions_1	4.8218185231859	3.45526638534395	5.2218185231859	3.85526638534395	layer 1_4.8218185231859_3.45526638534395	0.0121987801219878
