chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.84882300171256	2.54876400315762	5.24882300171256	2.94876400315762	layer 2/3_4.84882300171256_2.54876400315762	0.0445955404459554
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.72882300171256	2.56876400315762	5.12882300171256	2.96876400315762	layer 2/3_4.72882300171256_2.56876400315762	0.0243975602439756
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.74882300171256	2.56876400315762	5.14882300171256	2.96876400315762	layer 2/3_4.74882300171256_2.56876400315762	0.0280971902809719
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.76882300171256	2.56876400315762	5.16882300171256	2.96876400315762	layer 2/3_4.76882300171256_2.56876400315762	0.0362963703629637
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.80882300171256	2.56876400315762	5.20882300171256	2.96876400315762	layer 2/3_4.80882300171256_2.56876400315762	0.0304969503049695
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.82882300171256	2.56876400315762	5.22882300171256	2.96876400315762	layer 2/3_4.82882300171256_2.56876400315762	0.0307969203079692
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.84882300171256	2.56876400315762	5.24882300171256	2.96876400315762	layer 2/3_4.84882300171256_2.56876400315762	0.0195980401959804
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.72882300171256	2.58876400315762	5.12882300171256	2.98876400315762	layer 2/3_4.72882300171256_2.58876400315762	0.0308969103089691
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.74882300171256	2.58876400315762	5.14882300171256	2.98876400315762	layer 2/3_4.74882300171256_2.58876400315762	0.0355964403559644
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.76882300171256	2.58876400315762	5.16882300171256	2.98876400315762	layer 2/3_4.76882300171256_2.58876400315762	0.0481951804819518
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.80882300171256	2.58876400315762	5.20882300171256	2.98876400315762	layer 2/3_4.80882300171256_2.58876400315762	0.0354964503549645
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.82882300171256	2.58876400315762	5.22882300171256	2.98876400315762	layer 2/3_4.82882300171256_2.58876400315762	0.035996400359964
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.84882300171256	2.58876400315762	5.24882300171256	2.98876400315762	layer 2/3_4.84882300171256_2.58876400315762	0.0098990100989901
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.86882300171256	2.58876400315762	5.26882300171256	2.98876400315762	layer 2/3_4.86882300171256_2.58876400315762	0.0273972602739726
C57BL6J-1.029	sample_2	layer 2/3	333 Endo NN	regions_1	4.88882300171256	2.58876400315762	5.28882300171256	2.98876400315762	layer 2/3_4.88882300171256_2.58876400315762	0.0440955904409559
