chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.8618185231859	3.45526638534395	5.2618185231859	3.85526638534395	layer 1_4.8618185231859_3.45526638534395	0.0388961103889611
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.8618185231859	3.47526638534395	5.2618185231859	3.87526638534395	layer 1_4.8618185231859_3.47526638534395	0.0266973302669733
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.85143832479942	3.49526638534395	5.25143832479942	3.89526638534395	layer 1_4.85143832479942_3.49526638534395	0.0280971902809719
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.85143832479942	3.51526638534395	5.25143832479942	3.91526638534395	layer 1_4.85143832479942_3.51526638534395	0.0163983601639836
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.87143832479942	3.51526638534395	5.27143832479942	3.91526638534395	layer 1_4.87143832479942_3.51526638534395	0.0308969103089691
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.89143832479942	3.51526638534395	5.29143832479942	3.91526638534395	layer 1_4.89143832479942_3.51526638534395	0.0428957104289571
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.97143832479942	3.51526638534395	5.37143832479942	3.91526638534395	layer 1_4.97143832479942_3.51526638534395	0.0443955604439556
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.83153824734647	3.53526638534395	5.23153824734647	3.93526638534395	layer 1_4.83153824734647_3.53526638534395	0.0360963903609639
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.85153824734647	3.53526638534395	5.25153824734647	3.93526638534395	layer 1_4.85153824734647_3.53526638534395	0.007999200079992
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.87153824734647	3.53526638534395	5.27153824734647	3.93526638534395	layer 1_4.87153824734647_3.53526638534395	0.0177982201779822
C57BL6J-1.025	sample_2	layer 1	039 OB Meis2 Thsd7b Gaba	regions_1	4.89153824734647	3.53526638534395	5.29153824734647	3.93526638534395	layer 1_4.89153824734647_3.53526638534395	0.0318968103189681
