chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.92900773489326	3.22102081307178	4.32900773489326	3.62102081307178	layer 2/3_3.92900773489326_3.22102081307178	0.0411958804119588
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.92900773489326	3.24102081307178	4.32900773489326	3.64102081307178	layer 2/3_3.92900773489326_3.24102081307178	0.0433956604339566
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.92900773489326	3.26102081307178	4.32900773489326	3.66102081307178	layer 2/3_3.92900773489326_3.26102081307178	0.041995800419958
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.92900773489326	3.28102081307178	4.32900773489326	3.68102081307178	layer 2/3_3.92900773489326_3.28102081307178	0.047995200479952
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.92900773489326	3.30102081307178	4.32900773489326	3.70102081307178	layer 2/3_3.92900773489326_3.30102081307178	0.0428957104289571
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.92900773489326	3.32102081307178	4.32900773489326	3.72102081307178	layer 2/3_3.92900773489326_3.32102081307178	0.0311968803119688
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	3.94900773489326	3.32102081307178	4.34900773489326	3.72102081307178	layer 2/3_3.94900773489326_3.32102081307178	0.0446955304469553
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.00900773489326	3.32102081307178	4.40900773489326	3.72102081307178	layer 2/3_4.00900773489326_3.32102081307178	0.0491950804919508
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.02900773489326	3.32102081307178	4.42900773489326	3.72102081307178	layer 2/3_4.02900773489326_3.32102081307178	0.0478952104789521
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.27039667541262	3.48102081307178	4.67039667541262	3.88102081307178	layer 2/3_4.27039667541262_3.48102081307178	0.0414958504149585
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.29039667541262	3.48102081307178	4.69039667541262	3.88102081307178	layer 2/3_4.29039667541262_3.48102081307178	0.0396960303969603
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.23039667541262	3.50102081307178	4.63039667541262	3.90102081307178	layer 2/3_4.23039667541262_3.50102081307178	0.0463953604639536
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.25039667541262	3.50102081307178	4.65039667541262	3.90102081307178	layer 2/3_4.25039667541262_3.50102081307178	0.0406959304069593
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.27039667541262	3.50102081307178	4.67039667541262	3.90102081307178	layer 2/3_4.27039667541262_3.50102081307178	0.0244975502449755
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.29039667541262	3.50102081307178	4.69039667541262	3.90102081307178	layer 2/3_4.29039667541262_3.50102081307178	0.0230976902309769
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.21039667541262	3.52102081307178	4.61039667541262	3.92102081307178	layer 2/3_4.21039667541262_3.52102081307178	0.0476952304769523
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.23039667541262	3.52102081307178	4.63039667541262	3.92102081307178	layer 2/3_4.23039667541262_3.52102081307178	0.0270972902709729
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.25039667541262	3.52102081307178	4.65039667541262	3.92102081307178	layer 2/3_4.25039667541262_3.52102081307178	0.0223977602239776
C57BL6J-1.027	sample_2	layer 2/3	052 Pvalb Gaba	regions_1	4.27039667541262	3.52102081307178	4.67039667541262	3.92102081307178	layer 2/3_4.27039667541262_3.52102081307178	0.0112988701129887
