chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.8728736247736	2.87763575737865	5.2728736247736	3.27763575737865	layer 2/3_4.8728736247736_2.87763575737865	0.0347965203479652
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.9128736247736	2.87763575737865	5.3128736247736	3.27763575737865	layer 2/3_4.9128736247736_2.87763575737865	0.0495950404959504
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.8728736247736	2.89763575737865	5.2728736247736	3.29763575737865	layer 2/3_4.8728736247736_2.89763575737865	0.0427957204279572
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.87224961488606	3.01763575737865	5.27224961488606	3.41763575737865	layer 2/3_4.87224961488606_3.01763575737865	0.0350964903509649
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.89224961488606	3.01763575737865	5.29224961488606	3.41763575737865	layer 2/3_4.89224961488606_3.01763575737865	0.0453954604539546
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.91224961488606	3.01763575737865	5.31224961488606	3.41763575737865	layer 2/3_4.91224961488606_3.01763575737865	0.0384961503849615
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.87224961488606	3.03763575737865	5.27224961488606	3.43763575737865	layer 2/3_4.87224961488606_3.03763575737865	0.0354964503549645
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.89224961488606	3.03763575737865	5.29224961488606	3.43763575737865	layer 2/3_4.89224961488606_3.03763575737865	0.0460953904609539
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.16684689022753	3.05763575737865	4.56684689022753	3.45763575737865	layer 2/3_4.16684689022753_3.05763575737865	0.0452954704529547
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.18684689022753	3.05763575737865	4.58684689022753	3.45763575737865	layer 2/3_4.18684689022753_3.05763575737865	0.0244975502449755
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.22684689022753	3.05763575737865	4.62684689022753	3.45763575737865	layer 2/3_4.22684689022753_3.05763575737865	0.0426957304269573
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.86684689022753	3.05763575737865	5.26684689022753	3.45763575737865	layer 2/3_4.86684689022753_3.05763575737865	0.0414958504149585
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.88684689022753	3.05763575737865	5.28684689022753	3.45763575737865	layer 2/3_4.88684689022753_3.05763575737865	0.0473952604739526
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.18684689022753	3.07763575737865	4.58684689022753	3.47763575737865	layer 2/3_4.18684689022753_3.07763575737865	0.0337966203379662
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.30684689022753	3.07763575737865	4.70684689022753	3.47763575737865	layer 2/3_4.30684689022753_3.07763575737865	0.0470952904709529
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.34684689022753	3.07763575737865	4.74684689022753	3.47763575737865	layer 2/3_4.34684689022753_3.07763575737865	0.0472952704729527
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.38684689022753	3.07763575737865	4.78684689022753	3.47763575737865	layer 2/3_4.38684689022753_3.07763575737865	0.0335966403359664
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.40684689022753	3.07763575737865	4.80684689022753	3.47763575737865	layer 2/3_4.40684689022753_3.07763575737865	0.0250974902509749
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.42684689022753	3.07763575737865	4.82684689022753	3.47763575737865	layer 2/3_4.42684689022753_3.07763575737865	0.0440955904409559
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.16684689022753	3.09763575737865	4.56684689022753	3.49763575737865	layer 2/3_4.16684689022753_3.09763575737865	0.0146985301469853
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.18684689022753	3.09763575737865	4.58684689022753	3.49763575737865	layer 2/3_4.18684689022753_3.09763575737865	0.01999800019998
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.22684689022753	3.09763575737865	4.62684689022753	3.49763575737865	layer 2/3_4.22684689022753_3.09763575737865	0.0426957304269573
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.24684689022753	3.09763575737865	4.64684689022753	3.49763575737865	layer 2/3_4.24684689022753_3.09763575737865	0.041995800419958
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.30684689022753	3.09763575737865	4.70684689022753	3.49763575737865	layer 2/3_4.30684689022753_3.09763575737865	0.0253974602539746
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.32684689022753	3.09763575737865	4.72684689022753	3.49763575737865	layer 2/3_4.32684689022753_3.09763575737865	0.0350964903509649
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.34684689022753	3.09763575737865	4.74684689022753	3.49763575737865	layer 2/3_4.34684689022753_3.09763575737865	0.0145985401459854
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.36684689022753	3.09763575737865	4.76684689022753	3.49763575737865	layer 2/3_4.36684689022753_3.09763575737865	0.0203979602039796
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.38684689022753	3.09763575737865	4.78684689022753	3.49763575737865	layer 2/3_4.38684689022753_3.09763575737865	0.0133986601339866
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.40684689022753	3.09763575737865	4.80684689022753	3.49763575737865	layer 2/3_4.40684689022753_3.09763575737865	0.0101989801019898
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.42684689022753	3.09763575737865	4.82684689022753	3.49763575737865	layer 2/3_4.42684689022753_3.09763575737865	0.0198980101989801
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.16684689022753	3.11763575737865	4.56684689022753	3.51763575737865	layer 2/3_4.16684689022753_3.11763575737865	0.0415958404159584
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.18684689022753	3.11763575737865	4.58684689022753	3.51763575737865	layer 2/3_4.18684689022753_3.11763575737865	0.0473952604739526
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.30684689022753	3.11763575737865	4.70684689022753	3.51763575737865	layer 2/3_4.30684689022753_3.11763575737865	0.0455954404559544
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.32684689022753	3.11763575737865	4.72684689022753	3.51763575737865	layer 2/3_4.32684689022753_3.11763575737865	0.0487951204879512
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.34684689022753	3.11763575737865	4.74684689022753	3.51763575737865	layer 2/3_4.34684689022753_3.11763575737865	0.0173982601739826
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.36684689022753	3.11763575737865	4.76684689022753	3.51763575737865	layer 2/3_4.36684689022753_3.11763575737865	0.0264973502649735
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.38684689022753	3.11763575737865	4.78684689022753	3.51763575737865	layer 2/3_4.38684689022753_3.11763575737865	0.0106989301069893
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.40684689022753	3.11763575737865	4.80684689022753	3.51763575737865	layer 2/3_4.40684689022753_3.11763575737865	0.0064993500649935
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.42684689022753	3.11763575737865	4.82684689022753	3.51763575737865	layer 2/3_4.42684689022753_3.11763575737865	0.0222977702229777
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.86684689022753	3.11763575737865	5.26684689022753	3.51763575737865	layer 2/3_4.86684689022753_3.11763575737865	0.0342965703429657
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.88684689022753	3.11763575737865	5.28684689022753	3.51763575737865	layer 2/3_4.88684689022753_3.11763575737865	0.0465953404659534
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.37754664442197	3.13763575737865	4.77754664442197	3.53763575737865	layer 2/3_4.37754664442197_3.13763575737865	0.043995600439956
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.39754664442197	3.13763575737865	4.79754664442197	3.53763575737865	layer 2/3_4.39754664442197_3.13763575737865	0.0310968903109689
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.41754664442197	3.13763575737865	4.81754664442197	3.53763575737865	layer 2/3_4.41754664442197_3.13763575737865	0.0318968103189681
C57BL6J-1.028	sample_2	layer 2/3	007 L2/3 IT CTX Glut	regions_1	4.17754664442197	3.15763575737865	4.57754664442197	3.55763575737865	layer 2/3_4.17754664442197_3.15763575737865	0.0427957204279572
