chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.63514627782736	3.33526638534395	5.03514627782736	3.73526638534395	layer 1_4.63514627782736_3.33526638534395	0.0415958404159584
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.63514627782736	3.35526638534395	5.03514627782736	3.75526638534395	layer 1_4.63514627782736_3.35526638534395	0.0487951204879512
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.63944165015836	3.37526638534395	5.03944165015836	3.77526638534395	layer 1_4.63944165015836_3.37526638534395	0.0473952604739526
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.63366456778621	3.39526638534395	5.03366456778621	3.79526638534395	layer 1_4.63366456778621_3.39526638534395	0.0403959604039596
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.6418185231859	3.43526638534395	5.0418185231859	3.83526638534395	layer 1_4.6418185231859_3.43526638534395	0.0481951804819518
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.6218185231859	3.45526638534395	5.0218185231859	3.85526638534395	layer 1_4.6218185231859_3.45526638534395	0.0447955204479552
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.6418185231859	3.45526638534395	5.0418185231859	3.85526638534395	layer 1_4.6418185231859_3.45526638534395	0.0355964403559644
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.6218185231859	3.47526638534395	5.0218185231859	3.87526638534395	layer 1_4.6218185231859_3.47526638534395	0.0352964703529647
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.6418185231859	3.47526638534395	5.0418185231859	3.87526638534395	layer 1_4.6418185231859_3.47526638534395	0.0268973102689731
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.6618185231859	3.47526638534395	5.0618185231859	3.87526638534395	layer 1_4.6618185231859_3.47526638534395	0.0476952304769523
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.61143832479942	3.49526638534395	5.01143832479942	3.89526638534395	layer 1_4.61143832479942_3.49526638534395	0.0407959204079592
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.63143832479942	3.49526638534395	5.03143832479942	3.89526638534395	layer 1_4.63143832479942_3.49526638534395	0.0303969603039696
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.91100131281686	3.73526638534395	5.31100131281686	4.13526638534395	layer 1_4.91100131281686_3.73526638534395	0.0344965503449655
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	4.91100131281686	3.75526638534395	5.31100131281686	4.15526638534395	layer 1_4.91100131281686_3.75526638534395	0.0456954304569543
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	5.25100131281686	3.79526638534395	5.65100131281686	4.19526638534395	layer 1_5.25100131281686_3.79526638534395	0.04999500049995
C57BL6J-1.025	sample_2	layer 1	320 Astro-OLF NN	regions_1	5.27100131281686	3.79526638534395	5.67100131281686	4.19526638534395	layer 1_5.27100131281686_3.79526638534395	0.04999500049995
