chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.2928736247736	2.87763575737865	5.6928736247736	3.27763575737865	layer 2/3_5.2928736247736_2.87763575737865	0.042995700429957
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.2928736247736	2.89763575737865	5.6928736247736	3.29763575737865	layer 2/3_5.2928736247736_2.89763575737865	0.042995700429957
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.29224961488606	3.03763575737865	5.69224961488606	3.43763575737865	layer 2/3_5.29224961488606_3.03763575737865	0.0404959504049595
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.26684689022753	3.07763575737865	5.66684689022753	3.47763575737865	layer 2/3_5.26684689022753_3.07763575737865	0.0483951604839516
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.28684689022753	3.07763575737865	5.68684689022753	3.47763575737865	layer 2/3_5.28684689022753_3.07763575737865	0.032996700329967
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.26684689022753	3.11763575737865	5.66684689022753	3.51763575737865	layer 2/3_5.26684689022753_3.11763575737865	0.0491950804919508
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.28684689022753	3.11763575737865	5.68684689022753	3.51763575737865	layer 2/3_5.28684689022753_3.11763575737865	0.0383961603839616
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_1	5.25754664442197	3.15763575737865	5.65754664442197	3.55763575737865	layer 2/3_5.25754664442197_3.15763575737865	0.0402959704029597
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_2	4.45224961488606	2.99763575737865	4.85224961488606	3.39763575737865	layer 2/3_4.45224961488606_2.99763575737865	0.0374962503749625
C57BL6J-1.028	sample_2	layer 2/3	333 Endo NN	regions_2	4.47224961488606	2.99763575737865	4.87224961488606	3.39763575737865	layer 2/3_4.47224961488606_2.99763575737865	0.0155984401559844
