chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.62757100126147	3.14217100283504	6.02757100126147	3.54217100283504	layer 1_5.62757100126147_3.14217100283504	0.041995800419958
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.64757100126147	3.14217100283504	6.04757100126147	3.54217100283504	layer 1_5.64757100126147_3.14217100283504	0.0348965103489651
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.66757100126147	3.14217100283504	6.06757100126147	3.54217100283504	layer 1_5.66757100126147_3.14217100283504	0.026997300269973
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.68757100126147	3.14217100283504	6.08757100126147	3.54217100283504	layer 1_5.68757100126147_3.14217100283504	0.026997300269973
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.70757100126147	3.14217100283504	6.10757100126147	3.54217100283504	layer 1_5.70757100126147_3.14217100283504	0.026997300269973
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.72757100126147	3.14217100283504	6.12757100126147	3.54217100283504	layer 1_5.72757100126147_3.14217100283504	0.026997300269973
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.64757100126147	3.16217100283504	6.04757100126147	3.56217100283504	layer 1_5.64757100126147_3.16217100283504	0.0486951304869513
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.66757100126147	3.16217100283504	6.06757100126147	3.56217100283504	layer 1_5.66757100126147_3.16217100283504	0.0405959404059594
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.68757100126147	3.16217100283504	6.08757100126147	3.56217100283504	layer 1_5.68757100126147_3.16217100283504	0.0405959404059594
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.70757100126147	3.16217100283504	6.10757100126147	3.56217100283504	layer 1_5.70757100126147_3.16217100283504	0.0405959404059594
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.72757100126147	3.16217100283504	6.12757100126147	3.56217100283504	layer 1_5.72757100126147_3.16217100283504	0.0405959404059594
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.36757100126147	3.20217100283504	5.76757100126147	3.60217100283504	layer 1_5.36757100126147_3.20217100283504	0.0366963303669633
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.48757100126147	3.20217100283504	5.88757100126147	3.60217100283504	layer 1_5.48757100126147_3.20217100283504	0.0467953204679532
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.50757100126147	3.20217100283504	5.90757100126147	3.60217100283504	layer 1_5.50757100126147_3.20217100283504	0.0467953204679532
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.52757100126147	3.20217100283504	5.92757100126147	3.60217100283504	layer 1_5.52757100126147_3.20217100283504	0.037996200379962
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.34757100126147	3.32217100283504	5.74757100126147	3.72217100283504	layer 1_5.34757100126147_3.32217100283504	0.0380961903809619
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.36757100126147	3.32217100283504	5.76757100126147	3.72217100283504	layer 1_5.36757100126147_3.32217100283504	0.0491950804919508
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.34757100126147	3.34217100283504	5.74757100126147	3.74217100283504	layer 1_5.34757100126147_3.34217100283504	0.0424957504249575
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.36757100126147	3.34217100283504	5.76757100126147	3.74217100283504	layer 1_5.36757100126147_3.34217100283504	0.0456954304569543
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.34757100126147	3.36217100283504	5.74757100126147	3.76217100283504	layer 1_5.34757100126147_3.36217100283504	0.0381961803819618
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.36757100126147	3.36217100283504	5.76757100126147	3.76217100283504	layer 1_5.36757100126147_3.36217100283504	0.040995900409959
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.35378700014949	3.38217100283504	5.75378700014949	3.78217100283504	layer 1_5.35378700014949_3.38217100283504	0.0372962703729627
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.37378700014949	3.38217100283504	5.77378700014949	3.78217100283504	layer 1_5.37378700014949_3.38217100283504	0.0432956704329567
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.39378700014949	3.38217100283504	5.79378700014949	3.78217100283504	layer 1_5.39378700014949_3.38217100283504	0.0494950504949505
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.35487849964201	3.40217100283504	5.75487849964201	3.80217100283504	layer 1_5.35487849964201_3.40217100283504	0.0321967803219678
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.37487849964201	3.40217100283504	5.77487849964201	3.80217100283504	layer 1_5.37487849964201_3.40217100283504	0.0378962103789621
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.39487849964201	3.40217100283504	5.79487849964201	3.80217100283504	layer 1_5.39487849964201_3.40217100283504	0.0378962103789621
C57BL6J-1.029	sample_2	layer 1	049 Lamp5 Gaba	regions_1	5.35487849964201	3.42217100283504	5.75487849964201	3.82217100283504	layer 1_5.35487849964201_3.42217100283504	0.0284971502849715
