chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	4.9218185231859	3.43526638534395	5.3218185231859	3.83526638534395	layer 1_4.9218185231859_3.43526638534395	0.0420957904209579
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	4.9218185231859	3.45526638534395	5.3218185231859	3.85526638534395	layer 1_4.9218185231859_3.45526638534395	0.0354964503549645
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	4.93153824734647	3.53526638534395	5.33153824734647	3.93526638534395	layer 1_4.93153824734647_3.53526638534395	0.047995200479952
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.25100131281686	3.71526638534395	5.65100131281686	4.11526638534395	layer 1_5.25100131281686_3.71526638534395	0.0496950304969503
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.27100131281686	3.71526638534395	5.67100131281686	4.11526638534395	layer 1_5.27100131281686_3.71526638534395	0.0464953504649535
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	4.93100131281686	3.73526638534395	5.33100131281686	4.13526638534395	layer 1_4.93100131281686_3.73526638534395	0.0481951804819518
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.09100131281686	3.73526638534395	5.49100131281686	4.13526638534395	layer 1_5.09100131281686_3.73526638534395	0.0474952504749525
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.11100131281686	3.73526638534395	5.51100131281686	4.13526638534395	layer 1_5.11100131281686_3.73526638534395	0.0414958504149585
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.13100131281686	3.73526638534395	5.53100131281686	4.13526638534395	layer 1_5.13100131281686_3.73526638534395	0.0353964603539646
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.15100131281686	3.73526638534395	5.55100131281686	4.13526638534395	layer 1_5.15100131281686_3.73526638534395	0.0353964603539646
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.17100131281686	3.73526638534395	5.57100131281686	4.13526638534395	layer 1_5.17100131281686_3.73526638534395	0.0330966903309669
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.19100131281686	3.73526638534395	5.59100131281686	4.13526638534395	layer 1_5.19100131281686_3.73526638534395	0.0330966903309669
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.21100131281686	3.73526638534395	5.61100131281686	4.13526638534395	layer 1_5.21100131281686_3.73526638534395	0.0274972502749725
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.23100131281686	3.73526638534395	5.63100131281686	4.13526638534395	layer 1_5.23100131281686_3.73526638534395	0.0274972502749725
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.25100131281686	3.73526638534395	5.65100131281686	4.13526638534395	layer 1_5.25100131281686_3.73526638534395	0.0251974802519748
C57BL6J-1.025	sample_2	layer 1	043 OB-mi Frmd7 Gaba	regions_1	5.27100131281686	3.73526638534395	5.67100131281686	4.13526638534395	layer 1_5.27100131281686_3.73526638534395	0.0232976702329767
