chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	4.91669115569199	2.74287897141629	5.31669115569199	3.14287897141629	layer 1_4.91669115569199_2.74287897141629	0.0454954504549545
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	4.93669115569199	2.74287897141629	5.33669115569199	3.14287897141629	layer 1_4.93669115569199_2.74287897141629	0.0225977402259774
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	4.95669115569199	2.74287897141629	5.35669115569199	3.14287897141629	layer 1_4.95669115569199_2.74287897141629	0.0356964303569643
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	4.97669115569199	2.74287897141629	5.37669115569199	3.14287897141629	layer 1_4.97669115569199_2.74287897141629	0.0422957704229577
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	4.99669115569199	2.74287897141629	5.39669115569199	3.14287897141629	layer 1_4.99669115569199_2.74287897141629	0.0066993300669933
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	5.01669115569199	2.74287897141629	5.41669115569199	3.14287897141629	layer 1_5.01669115569199_2.74287897141629	0.0092990700929907
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	5.03669115569199	2.74287897141629	5.43669115569199	3.14287897141629	layer 1_5.03669115569199_2.74287897141629	0.005999400059994
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	5.05669115569199	2.74287897141629	5.45669115569199	3.14287897141629	layer 1_5.05669115569199_2.74287897141629	0.0207979202079792
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	5.07669115569199	2.74287897141629	5.47669115569199	3.14287897141629	layer 1_5.07669115569199_2.74287897141629	0.0248975102489751
C57BL6J-1.027	sample_1	layer 1	334 Microglia NN	regions_1	5.09669115569199	2.74287897141629	5.49669115569199	3.14287897141629	layer 1_5.09669115569199_2.74287897141629	0.0370962903709629
