chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.65547361911468	3.24287897141629	4.05547361911468	3.64287897141629	layer 1_3.65547361911468_3.24287897141629	0.0438956104389561
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.67547361911468	3.24287897141629	4.07547361911468	3.64287897141629	layer 1_3.67547361911468_3.24287897141629	0.0406959304069593
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.24287897141629	4.09547361911468	3.64287897141629	layer 1_3.69547361911468_3.24287897141629	0.0375962403759624
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.24287897141629	4.11547361911468	3.64287897141629	layer 1_3.71547361911468_3.24287897141629	0.0333966603339666
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.24287897141629	4.13547361911468	3.64287897141629	layer 1_3.73547361911468_3.24287897141629	0.0294970502949705
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.24287897141629	4.15547361911468	3.64287897141629	layer 1_3.75547361911468_3.24287897141629	0.0282971702829717
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.63547361911468	3.26287897141629	4.03547361911468	3.66287897141629	layer 1_3.63547361911468_3.26287897141629	0.0492950704929507
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.65547361911468	3.26287897141629	4.05547361911468	3.66287897141629	layer 1_3.65547361911468_3.26287897141629	0.0428957104289571
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.67547361911468	3.26287897141629	4.07547361911468	3.66287897141629	layer 1_3.67547361911468_3.26287897141629	0.0404959504049595
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.26287897141629	4.09547361911468	3.66287897141629	layer 1_3.69547361911468_3.26287897141629	0.0371962803719628
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.26287897141629	4.11547361911468	3.66287897141629	layer 1_3.71547361911468_3.26287897141629	0.0330966903309669
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.26287897141629	4.13547361911468	3.66287897141629	layer 1_3.73547361911468_3.26287897141629	0.0293970602939706
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.26287897141629	4.15547361911468	3.66287897141629	layer 1_3.75547361911468_3.26287897141629	0.0280971902809719
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.63547361911468	3.28287897141629	4.03547361911468	3.68287897141629	layer 1_3.63547361911468_3.28287897141629	0.0495950404959504
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.65547361911468	3.28287897141629	4.05547361911468	3.68287897141629	layer 1_3.65547361911468_3.28287897141629	0.0443955604439556
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.67547361911468	3.28287897141629	4.07547361911468	3.68287897141629	layer 1_3.67547361911468_3.28287897141629	0.0430956904309569
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.28287897141629	4.09547361911468	3.68287897141629	layer 1_3.69547361911468_3.28287897141629	0.0394960503949605
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.28287897141629	4.11547361911468	3.68287897141629	layer 1_3.71547361911468_3.28287897141629	0.0344965503449655
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.28287897141629	4.13547361911468	3.68287897141629	layer 1_3.73547361911468_3.28287897141629	0.0303969603039696
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.28287897141629	4.15547361911468	3.68287897141629	layer 1_3.75547361911468_3.28287897141629	0.028997100289971
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.30287897141629	4.09547361911468	3.70287897141629	layer 1_3.69547361911468_3.30287897141629	0.0463953604639536
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.30287897141629	4.11547361911468	3.70287897141629	layer 1_3.71547361911468_3.30287897141629	0.0413958604139586
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.30287897141629	4.13547361911468	3.70287897141629	layer 1_3.73547361911468_3.30287897141629	0.0370962903709629
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.30287897141629	4.15547361911468	3.70287897141629	layer 1_3.75547361911468_3.30287897141629	0.0355964403559644
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.32287897141629	4.09547361911468	3.72287897141629	layer 1_3.69547361911468_3.32287897141629	0.0491950804919508
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.32287897141629	4.11547361911468	3.72287897141629	layer 1_3.71547361911468_3.32287897141629	0.044995500449955
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.32287897141629	4.13547361911468	3.72287897141629	layer 1_3.73547361911468_3.32287897141629	0.0406959304069593
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.32287897141629	4.15547361911468	3.72287897141629	layer 1_3.75547361911468_3.32287897141629	0.0390960903909609
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.34287897141629	4.09547361911468	3.74287897141629	layer 1_3.69547361911468_3.34287897141629	0.0483951604839516
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.34287897141629	4.11547361911468	3.74287897141629	layer 1_3.71547361911468_3.34287897141629	0.0463953604639536
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.34287897141629	4.13547361911468	3.74287897141629	layer 1_3.73547361911468_3.34287897141629	0.042995700429957
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.34287897141629	4.15547361911468	3.74287897141629	layer 1_3.75547361911468_3.34287897141629	0.0414958504149585
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.36287897141629	4.11547361911468	3.76287897141629	layer 1_3.71547361911468_3.36287897141629	0.0494950504949505
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.36287897141629	4.13547361911468	3.76287897141629	layer 1_3.73547361911468_3.36287897141629	0.0467953204679532
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.36287897141629	4.15547361911468	3.76287897141629	layer 1_3.75547361911468_3.36287897141629	0.044995500449955
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.69547361911468	3.38287897141629	4.09547361911468	3.78287897141629	layer 1_3.69547361911468_3.38287897141629	0.0485951404859514
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.71547361911468	3.38287897141629	4.11547361911468	3.78287897141629	layer 1_3.71547361911468_3.38287897141629	0.0475952404759524
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.73547361911468	3.38287897141629	4.13547361911468	3.78287897141629	layer 1_3.73547361911468_3.38287897141629	0.0452954704529547
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.75547361911468	3.38287897141629	4.15547361911468	3.78287897141629	layer 1_3.75547361911468_3.38287897141629	0.0452954704529547
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.47547361911468	3.40287897141629	3.87547361911468	3.80287897141629	layer 1_3.47547361911468_3.40287897141629	0.0461953804619538
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.49547361911468	3.40287897141629	3.89547361911468	3.80287897141629	layer 1_3.49547361911468_3.40287897141629	0.0467953204679532
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.65547361911468	3.40287897141629	4.05547361911468	3.80287897141629	layer 1_3.65547361911468_3.40287897141629	0.0483951604839516
C57BL6J-1.027	sample_1	layer 1	335 BAM NN	regions_1	3.67547361911468	3.40287897141629	4.07547361911468	3.80287897141629	layer 1_3.67547361911468_3.40287897141629	0.0485951404859514
