chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.64478142832417	2.86287897141629	4.04478142832417	3.26287897141629	layer 1_3.64478142832417_2.86287897141629	0.0335966403359664
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.62208891715891	2.88287897141629	4.02208891715891	3.28287897141629	layer 1_3.62208891715891_2.88287897141629	0.0094990500949905
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.64208891715891	2.88287897141629	4.04208891715891	3.28287897141629	layer 1_3.64208891715891_2.88287897141629	0.0345965403459654
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.66208891715891	2.88287897141629	4.06208891715891	3.28287897141629	layer 1_3.66208891715891_2.88287897141629	0.0450954904509549
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.59167235982143	2.90287897141629	3.99167235982143	3.30287897141629	layer 1_3.59167235982143_2.90287897141629	0.0044995500449955
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.61167235982143	2.90287897141629	4.01167235982143	3.30287897141629	layer 1_3.61167235982143_2.90287897141629	0.0064993500649935
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.63167235982143	2.90287897141629	4.03167235982143	3.30287897141629	layer 1_3.63167235982143_2.90287897141629	0.0205979402059794
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.65167235982143	2.90287897141629	4.05167235982143	3.30287897141629	layer 1_3.65167235982143_2.90287897141629	0.0166983301669833
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.59167235982143	2.92287897141629	3.99167235982143	3.32287897141629	layer 1_3.59167235982143_2.92287897141629	0.0063993600639936
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.61167235982143	2.92287897141629	4.01167235982143	3.32287897141629	layer 1_3.61167235982143_2.92287897141629	0.008999100089991
C57BL6J-1.027	sample_1	layer 1	333 Endo NN	regions_1	3.63167235982143	2.92287897141629	4.03167235982143	3.32287897141629	layer 1_3.63167235982143_2.92287897141629	0.0210978902109789
