chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_1	3.61167235982143	2.92287897141629	4.01167235982143	3.32287897141629	layer 1_3.61167235982143_2.92287897141629	0.047995200479952
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_1	3.79167235982143	2.98287897141629	4.19167235982143	3.38287897141629	layer 1_3.79167235982143_2.98287897141629	0.0457954204579542
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_1	3.79167235982143	3.00287897141629	4.19167235982143	3.40287897141629	layer 1_3.79167235982143_3.00287897141629	0.0456954304569543
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.95547361911468	3.38287897141629	4.35547361911468	3.78287897141629	layer 1_3.95547361911468_3.38287897141629	0.0348965103489651
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.93547361911468	3.44287897141629	4.33547361911468	3.84287897141629	layer 1_3.93547361911468_3.44287897141629	0.0456954304569543
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.95547361911468	3.44287897141629	4.35547361911468	3.84287897141629	layer 1_3.95547361911468_3.44287897141629	0.0336966303369663
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.95547361911468	3.46287897141629	4.35547361911468	3.86287897141629	layer 1_3.95547361911468_3.46287897141629	0.0423957604239576
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.89547361911468	3.48287897141629	4.29547361911468	3.88287897141629	layer 1_3.89547361911468_3.48287897141629	0.0363963603639636
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.91547361911468	3.48287897141629	4.31547361911468	3.88287897141629	layer 1_3.91547361911468_3.48287897141629	0.0292970702929707
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.93547361911468	3.48287897141629	4.33547361911468	3.88287897141629	layer 1_3.93547361911468_3.48287897141629	0.0190980901909809
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.95547361911468	3.48287897141629	4.35547361911468	3.88287897141629	layer 1_3.95547361911468_3.48287897141629	0.0130986901309869
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.97547361911468	3.48287897141629	4.37547361911468	3.88287897141629	layer 1_3.97547361911468_3.48287897141629	0.0460953904609539
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.99547361911468	3.48287897141629	4.39547361911468	3.88287897141629	layer 1_3.99547361911468_3.48287897141629	0.0350964903509649
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.01547361911468	3.48287897141629	4.41547361911468	3.88287897141629	layer 1_4.01547361911468_3.48287897141629	0.0281971802819718
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.03547361911468	3.48287897141629	4.43547361911468	3.88287897141629	layer 1_4.03547361911468_3.48287897141629	0.0348965103489651
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.05547361911468	3.48287897141629	4.45547361911468	3.88287897141629	layer 1_4.05547361911468_3.48287897141629	0.0348965103489651
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.07547361911468	3.48287897141629	4.47547361911468	3.88287897141629	layer 1_4.07547361911468_3.48287897141629	0.028997100289971
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.09547361911468	3.48287897141629	4.49547361911468	3.88287897141629	layer 1_4.09547361911468_3.48287897141629	0.0396960303969603
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.11547361911468	3.48287897141629	4.51547361911468	3.88287897141629	layer 1_4.11547361911468_3.48287897141629	0.0328967103289671
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.13547361911468	3.48287897141629	4.53547361911468	3.88287897141629	layer 1_4.13547361911468_3.48287897141629	0.0260973902609739
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.15547361911468	3.48287897141629	4.55547361911468	3.88287897141629	layer 1_4.15547361911468_3.48287897141629	0.0241975802419758
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.89547361911468	3.50287897141629	4.29547361911468	3.90287897141629	layer 1_3.89547361911468_3.50287897141629	0.0336966303369663
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.91547361911468	3.50287897141629	4.31547361911468	3.90287897141629	layer 1_3.91547361911468_3.50287897141629	0.0300969903009699
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.93547361911468	3.50287897141629	4.33547361911468	3.90287897141629	layer 1_3.93547361911468_3.50287897141629	0.0203979602039796
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.95547361911468	3.50287897141629	4.35547361911468	3.90287897141629	layer 1_3.95547361911468_3.50287897141629	0.0138986101389861
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.97547361911468	3.50287897141629	4.37547361911468	3.90287897141629	layer 1_3.97547361911468_3.50287897141629	0.0494950504949505
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	3.99547361911468	3.50287897141629	4.39547361911468	3.90287897141629	layer 1_3.99547361911468_3.50287897141629	0.0376962303769623
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.01547361911468	3.50287897141629	4.41547361911468	3.90287897141629	layer 1_4.01547361911468_3.50287897141629	0.0301969803019698
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.03547361911468	3.50287897141629	4.43547361911468	3.90287897141629	layer 1_4.03547361911468_3.50287897141629	0.0370962903709629
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.05547361911468	3.50287897141629	4.45547361911468	3.90287897141629	layer 1_4.05547361911468_3.50287897141629	0.0370962903709629
C57BL6J-1.027	sample_1	layer 1	331 Peri NN	regions_2	4.07547361911468	3.50287897141629	4.47547361911468	3.90287897141629	layer 1_4.07547361911468_3.50287897141629	0.0316968303169683
