chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.37039667541262	3.44102081307178	4.77039667541262	3.84102081307178	layer 2/3_4.37039667541262_3.44102081307178	0.043995600439956
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.35039667541262	3.46102081307178	4.75039667541262	3.86102081307178	layer 2/3_4.35039667541262_3.46102081307178	0.0443955604439556
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.37039667541262	3.46102081307178	4.77039667541262	3.86102081307178	layer 2/3_4.37039667541262_3.46102081307178	0.0228977102289771
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.39039667541262	3.46102081307178	4.79039667541262	3.86102081307178	layer 2/3_4.39039667541262_3.46102081307178	0.0254974502549745
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.41039667541262	3.46102081307178	4.81039667541262	3.86102081307178	layer 2/3_4.41039667541262_3.46102081307178	0.0271972802719728
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.43039667541262	3.46102081307178	4.83039667541262	3.86102081307178	layer 2/3_4.43039667541262_3.46102081307178	0.0271972802719728
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.45039667541262	3.46102081307178	4.85039667541262	3.86102081307178	layer 2/3_4.45039667541262_3.46102081307178	0.0227977202279772
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.35039667541262	3.48102081307178	4.75039667541262	3.88102081307178	layer 2/3_4.35039667541262_3.48102081307178	0.0344965503449655
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.37039667541262	3.48102081307178	4.77039667541262	3.88102081307178	layer 2/3_4.37039667541262_3.48102081307178	0.0165983401659834
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.39039667541262	3.48102081307178	4.79039667541262	3.88102081307178	layer 2/3_4.39039667541262_3.48102081307178	0.0165983401659834
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.41039667541262	3.48102081307178	4.81039667541262	3.88102081307178	layer 2/3_4.41039667541262_3.48102081307178	0.0172982701729827
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.43039667541262	3.48102081307178	4.83039667541262	3.88102081307178	layer 2/3_4.43039667541262_3.48102081307178	0.0172982701729827
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.45039667541262	3.48102081307178	4.85039667541262	3.88102081307178	layer 2/3_4.45039667541262_3.48102081307178	0.015998400159984
C57BL6J-1.027	sample_1	layer 2/3	049 Lamp5 Gaba	regions_1	4.13039667541262	3.50102081307178	4.53039667541262	3.90102081307178	layer 2/3_4.13039667541262_3.50102081307178	0.0496950304969503
