chip	sample	layer	subclass	merge_regions	xstart	ystart	xend	yend	loc_1	p
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.42874294054816	3.16718476212357	4.82874294054816	3.56718476212357	layer 2/3_4.42874294054816_3.16718476212357	0.0352964703529647
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.44874294054816	3.16718476212357	4.84874294054816	3.56718476212357	layer 2/3_4.44874294054816_3.16718476212357	0.0258974102589741
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.46874294054816	3.16718476212357	4.86874294054816	3.56718476212357	layer 2/3_4.46874294054816_3.16718476212357	0.0464953504649535
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.54874294054816	3.16718476212357	4.94874294054816	3.56718476212357	layer 2/3_4.54874294054816_3.16718476212357	0.0177982201779822
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.56874294054816	3.16718476212357	4.96874294054816	3.56718476212357	layer 2/3_4.56874294054816_3.16718476212357	0.0198980101989801
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.40874294054816	3.18718476212357	4.80874294054816	3.58718476212357	layer 2/3_4.40874294054816_3.18718476212357	0.0475952404759524
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.42874294054816	3.18718476212357	4.82874294054816	3.58718476212357	layer 2/3_4.42874294054816_3.18718476212357	0.0185981401859814
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.44874294054816	3.18718476212357	4.84874294054816	3.58718476212357	layer 2/3_4.44874294054816_3.18718476212357	0.0146985301469853
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.46874294054816	3.18718476212357	4.86874294054816	3.58718476212357	layer 2/3_4.46874294054816_3.18718476212357	0.0278972102789721
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.52874294054816	3.18718476212357	4.92874294054816	3.58718476212357	layer 2/3_4.52874294054816_3.18718476212357	0.0301969803019698
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.54874294054816	3.18718476212357	4.94874294054816	3.58718476212357	layer 2/3_4.54874294054816_3.18718476212357	0.008999100089991
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.56874294054816	3.18718476212357	4.96874294054816	3.58718476212357	layer 2/3_4.56874294054816_3.18718476212357	0.0078992100789921
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.58874294054816	3.18718476212357	4.98874294054816	3.58718476212357	layer 2/3_4.58874294054816_3.18718476212357	0.0294970502949705
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.41895011674335	3.22718476212357	4.81895011674335	3.62718476212357	layer 2/3_4.41895011674335_3.22718476212357	0.0462953704629537
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.43895011674335	3.22718476212357	4.83895011674335	3.62718476212357	layer 2/3_4.43895011674335_3.22718476212357	0.0497950204979502
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.44591140867386	3.32718476212357	4.84591140867386	3.72718476212357	layer 2/3_4.44591140867386_3.32718476212357	0.027997200279972
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.56591140867386	3.32718476212357	4.96591140867386	3.72718476212357	layer 2/3_4.56591140867386_3.32718476212357	0.0487951204879512
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.45249839253099	3.34718476212357	4.85249839253099	3.74718476212357	layer 2/3_4.45249839253099_3.34718476212357	0.0166983301669833
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.57249839253099	3.34718476212357	4.97249839253099	3.74718476212357	layer 2/3_4.57249839253099_3.34718476212357	0.0391960803919608
C57BL6J-1.026	sample_1	layer 2/3	319 Astro-TE NN	regions_1	4.48166540144105	3.40718476212357	4.88166540144105	3.80718476212357	layer 2/3_4.48166540144105_3.40718476212357	0.0478952104789521
