slide,layer,a_layer,b_layer,a_class,b_class,a_glutotal,a_gabatotal,b_glutotal,b_gabatotal,a_region,b_region,a_ei,b_ei,a_merge_region,b_merge_region,a_cell_Neuron_type,b_cell_Neuron_type,a_enrich_class_cell_ids_num,b_enrich_class_cell_ids_num,a_cell_id_n,b_cell_id_n,overlap_a_in_b,overlap_b_in_a,a_source_file,b_source_file
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,28,12,2,1,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",2.3333333333333335,2.0,regions_1,regions_2,,,28,1,40,3,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,28,12,8,9,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",2.3333333333333335,0.8888888888888888,regions_1,regions_1,,,28,6,40,17,0.35,0.8235294117647058,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,28,12,3,7,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",2.3333333333333335,0.42857142857142855,regions_1,regions_2,,,28,4,40,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,28,12,6,6,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",2.3333333333333335,1.0,regions_1,regions_3,,,28,6,40,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,28,12,9,6,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",2.3333333333333335,1.5,regions_1,regions_1,,,28,1,40,15,0.25,0.6666666666666666,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,28,12,4,7,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",2.3333333333333335,0.5714285714285714,regions_1,regions_1,,,28,1,40,11,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,28,12,8,9,"Prelimbic area, layer 1,Orbital area, medial part, layer 1,Secondary motor area, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",2.3333333333333335,0.8888888888888888,regions_1,regions_1,,,28,1,40,17,0.35,0.8235294117647058,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,11,1,9,6,"Secondary motor area, layer 1","Secondary motor area, layer 1,Prelimbic area, layer 1",11.0,1.5,regions_2,regions_1,,,11,2,12,15,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,046 Vip Gaba,11,1,8,8,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",11.0,1.0,regions_2,regions_2,,,11,2,12,16,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,11,1,2,3,"Secondary motor area, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1",11.0,0.6666666666666666,regions_2,regions_1,,,11,1,12,5,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,047 Sncg Gaba,11,1,2,1,"Secondary motor area, layer 1","Secondary motor area, layer 1",11.0,2.0,regions_2,regions_2,,,11,1,12,3,0.08333333333333333,0.3333333333333333,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,11,1,8,9,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",11.0,0.8888888888888888,regions_2,regions_1,,,11,6,12,17,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,11,1,3,7,"Secondary motor area, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",11.0,0.42857142857142855,regions_2,regions_2,,,11,4,12,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,049 Lamp5 Gaba,11,1,6,6,"Secondary motor area, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",11.0,1.0,regions_2,regions_3,,,11,6,12,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,051 Pvalb chandelier Gaba,11,1,9,6,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",11.0,1.5,regions_2,regions_1,,,11,1,12,15,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,052 Pvalb Gaba,11,1,4,7,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",11.0,0.5714285714285714,regions_2,regions_1,,,11,1,12,11,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,007 L2/3 IT CTX Glut,053 Sst Gaba,11,1,8,9,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",11.0,0.8888888888888888,regions_2,regions_1,,,11,1,12,17,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_007 L2.3 IT CTX Glut_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,046 Vip Gaba,9,6,8,8,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",1.5,1.0,regions_1,regions_2,,,2,2,15,16,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,9,6,2,3,"Secondary motor area, layer 1,Prelimbic area, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1",1.5,0.6666666666666666,regions_1,regions_1,,,2,1,15,5,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,9,6,2,1,"Secondary motor area, layer 1,Prelimbic area, layer 1","Secondary motor area, layer 1",1.5,2.0,regions_1,regions_2,,,2,1,15,3,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,9,6,8,9,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",1.5,0.8888888888888888,regions_1,regions_1,,,2,6,15,17,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,9,6,3,7,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",1.5,0.42857142857142855,regions_1,regions_2,,,2,4,15,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,9,6,6,6,"Secondary motor area, layer 1,Prelimbic area, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",1.5,1.0,regions_1,regions_3,,,2,6,15,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,051 Pvalb chandelier Gaba,9,6,9,6,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",1.5,1.5,regions_1,regions_1,,,2,1,15,15,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,052 Pvalb Gaba,9,6,4,7,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",1.5,0.5714285714285714,regions_1,regions_1,,,2,1,15,11,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,053 Sst Gaba,9,6,8,9,"Secondary motor area, layer 1,Prelimbic area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",1.5,0.8888888888888888,regions_1,regions_1,,,2,1,15,17,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,8,8,2,3,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Prelimbic area, layer 1,Orbital area, medial part, layer 1",1.0,0.6666666666666666,regions_2,regions_1,,,2,1,16,5,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,047 Sncg Gaba,8,8,2,1,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Secondary motor area, layer 1",1.0,2.0,regions_2,regions_2,,,2,1,16,3,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,8,8,8,9,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",1.0,0.8888888888888888,regions_2,regions_1,,,2,6,16,17,1.0,0.9411764705882353,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,8,8,3,7,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",1.0,0.42857142857142855,regions_2,regions_2,,,2,4,16,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,049 Lamp5 Gaba,8,8,6,6,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",1.0,1.0,regions_2,regions_3,,,2,6,16,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,051 Pvalb chandelier Gaba,8,8,9,6,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",1.0,1.5,regions_2,regions_1,,,2,1,16,15,0.375,0.4,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,052 Pvalb Gaba,8,8,4,7,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",1.0,0.5714285714285714,regions_2,regions_1,,,2,1,16,11,0.125,0.18181818181818182,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,046 Vip Gaba,053 Sst Gaba,8,8,8,9,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",1.0,0.8888888888888888,regions_2,regions_1,,,2,1,16,17,1.0,0.9411764705882353,sample_2_C57BL6J-1.029_layer 1_046 Vip Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,047 Sncg Gaba,2,3,2,1,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Secondary motor area, layer 1",0.6666666666666666,2.0,regions_1,regions_2,,,1,1,5,3,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,2,3,8,9,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",0.6666666666666666,0.8888888888888888,regions_1,regions_1,,,1,6,5,17,0.2,0.058823529411764705,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,2,3,3,7,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",0.6666666666666666,0.42857142857142855,regions_1,regions_2,,,1,4,5,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,2,3,6,6,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",0.6666666666666666,1.0,regions_1,regions_3,,,1,6,5,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,051 Pvalb chandelier Gaba,2,3,9,6,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",0.6666666666666666,1.5,regions_1,regions_1,,,1,1,5,15,1.0,0.3333333333333333,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,052 Pvalb Gaba,2,3,4,7,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",0.6666666666666666,0.5714285714285714,regions_1,regions_1,,,1,1,5,11,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,053 Sst Gaba,2,3,8,9,"Prelimbic area, layer 1,Orbital area, medial part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",0.6666666666666666,0.8888888888888888,regions_1,regions_1,,,1,1,5,17,0.2,0.058823529411764705,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,2,1,8,9,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",2.0,0.8888888888888888,regions_2,regions_1,,,1,6,3,17,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,2,1,3,7,"Secondary motor area, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",2.0,0.42857142857142855,regions_2,regions_2,,,1,4,3,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,049 Lamp5 Gaba,2,1,6,6,"Secondary motor area, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",2.0,1.0,regions_2,regions_3,,,1,6,3,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,051 Pvalb chandelier Gaba,2,1,9,6,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",2.0,1.5,regions_2,regions_1,,,1,1,3,15,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,052 Pvalb Gaba,2,1,4,7,"Secondary motor area, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",2.0,0.5714285714285714,regions_2,regions_1,,,1,1,3,11,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,047 Sncg Gaba,053 Sst Gaba,2,1,8,9,"Secondary motor area, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",2.0,0.8888888888888888,regions_2,regions_1,,,1,1,3,17,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_047 Sncg Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,049 Lamp5 Gaba,049 Lamp5 Gaba,8,9,3,7,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, lateral part, layer 1,Orbital area, ventrolateral part, layer 1",0.8888888888888888,0.42857142857142855,regions_1,regions_2,,,6,4,17,10,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,049 Lamp5 Gaba,049 Lamp5 Gaba,8,9,6,6,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Agranular insular area, dorsal part, layer 1,Secondary motor area, layer 1",0.8888888888888888,1.0,regions_1,regions_3,,,6,6,17,12,0.0,0.0,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,049 Lamp5 Gaba,051 Pvalb chandelier Gaba,8,9,9,6,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Prelimbic area, layer 1",0.8888888888888888,1.5,regions_1,regions_1,,,6,1,17,15,0.4117647058823529,0.4666666666666667,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_051 Pvalb chandelier Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,049 Lamp5 Gaba,052 Pvalb Gaba,8,9,4,7,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, ventrolateral part, layer 1,Orbital area, lateral part, layer 1",0.8888888888888888,0.5714285714285714,regions_1,regions_1,,,6,1,17,11,0.11764705882352941,0.18181818181818182,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_052 Pvalb Gaba_merged_regions_table_cell_id.txt
C57BL6J-1.029,layer 1,layer 1,layer 1,049 Lamp5 Gaba,053 Sst Gaba,8,9,8,9,"Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1","Orbital area, medial part, layer 1,Orbital area, ventrolateral part, layer 1",0.8888888888888888,0.8888888888888888,regions_1,regions_1,,,6,1,17,17,1.0,1.0,sample_2_C57BL6J-1.029_layer 1_049 Lamp5 Gaba_merged_regions_table_cell_id.txt,sample_2_C57BL6J-1.029_layer 1_053 Sst Gaba_merged_regions_table_cell_id.txt
